BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,
Sugarscape 1 demo.nlogo,,,,,,,,,,,,,,,,,,,,,,
metabolism,,,,,,,,,,,,,,,,,,,,,,
02/17/2022 17:36:44:177 +0800,,,,,,,,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,,,,,,,,,,,,,,,,,
0,49,0,49,,,,,,,,,,,,,,,,,,,
[run number],visualization,initial-population,max-metabolism,max-vision,[step],count turtles,,rate-of-survival,mean-rate-of-survival,,,,,,,,,,,,,
1,no-visualization,100,1,6,1000,94,,94.0%,93.7%,,,,,,,,,,,,,
2,no-visualization,100,1,6,1000,95,,95.0%,,,,,,,,,,,,,,
3,no-visualization,100,1,6,1000,92,,92.0%,,,,,,,,,,,,,,
4,no-visualization,100,1,6,1000,90,,90.0%,,,,,,,,,,,,,,
5,no-visualization,100,1,6,1000,88,,88.0%,,,,,initial population,,,,,,,,,
6,no-visualization,100,1,6,1000,97,,97.0%,,,,,100,200,300,400,500,600,700,800,900,1000
7,no-visualization,100,1,6,1000,93,,93.0%,,,,1,93.7%,94.4%,93.8%,94.2%,93.6%,92.8%,93.2%,92.8%,92.9%,92.9%
8,no-visualization,100,1,6,1000,97,,97.0%,,,,2,88.1%,88.1%,86.7%,86.9%,87.2%,86.6%,86.5%,86.0%,85.5%,85.7%
9,no-visualization,100,1,6,1000,96,,96.0%,,,,3,76.3%,76.7%,76.3%,75.5%,74.9%,75.6%,74.4%,74.4%,73.4%,73.2%
10,no-visualization,100,1,6,1000,95,,95.0%,,,,4,63.1%,64.0%,64.3%,63.0%,62.6%,61.0%,61.3%,60.8%,60.0%,59.0%
11,no-visualization,100,2,6,1000,90,,90.0%,88.1%,,,5,50.6%,49.1%,50.4%,51.7%,50.7%,49.5%,49.9%,49.5%,48.3%,49.3%
12,no-visualization,100,2,6,1000,86,,86.0%,,,,6,45.9%,42.4%,41.8%,43.2%,40.9%,40.8%,42.8%,40.4%,40.7%,40.8%
13,no-visualization,100,2,6,1000,89,,89.0%,,,,7,38.4%,37.6%,35.7%,37.2%,36.1%,36.0%,35.6%,36.7%,35.8%,36.1%
14,no-visualization,100,2,6,1000,84,,84.0%,,,,8,32.2%,31.2%,32.2%,31.2%,30.9%,31.9%,31.9%,31.1%,31.5%,31.4%
15,no-visualization,100,2,6,1000,88,,88.0%,,,,9,28.7%,26.8%,28.0%,27.5%,29.0%,28.7%,28.7%,28.5%,27.7%,27.9%
16,no-visualization,100,2,6,1000,90,,90.0%,,,,10,25.4%,25.5%,26.3%,26.8%,26.0%,25.6%,25.2%,25.1%,24.8%,24.9%
17,no-visualization,100,2,6,1000,92,,92.0%,,,,,,,,,,,,,,
18,no-visualization,100,2,6,1000,89,,89.0%,,,,,,,,,,,,,,
19,no-visualization,100,2,6,1000,86,,86.0%,,,,,,,,,,,,,,
20,no-visualization,100,2,6,1000,87,,87.0%,,,,,,,,,,,,,,
21,no-visualization,100,3,6,1000,72,,72.0%,76.3%,,,,,,,,,,,,,
22,no-visualization,100,3,6,1000,79,,79.0%,,,,,,,,,,,,,,
23,no-visualization,100,3,6,1000,75,,75.0%,,,,,,,,,,,,,,
24,no-visualization,100,3,6,1000,76,,76.0%,,,,,,,,,,,,,,
25,no-visualization,100,3,6,1000,78,,78.0%,,,,,,,,,,,,,,
26,no-visualization,100,3,6,1000,76,,76.0%,,,,,,,,,,,,,,
27,no-visualization,100,3,6,1000,78,,78.0%,,,,,,,,,,,,,,
28,no-visualization,100,3,6,1000,77,,77.0%,,,,,,,,,,,,,,
29,no-visualization,100,3,6,1000,71,,71.0%,,,,,,,,,,,,,,
30,no-visualization,100,3,6,1000,81,,81.0%,,,,,,,,,,,,,,
31,no-visualization,100,4,6,1000,63,,63.0%,63.1%,,,,,,,,,,,,,
32,no-visualization,100,4,6,1000,67,,67.0%,,,,,,,,,,,,,,
33,no-visualization,100,4,6,1000,54,,54.0%,,,,,,,,,,,,,,
34,no-visualization,100,4,6,1000,66,,66.0%,,,,,,,,,,,,,,
35,no-visualization,100,4,6,1000,57,,57.0%,,,,,,,,,,,,,,
36,no-visualization,100,4,6,1000,63,,63.0%,,,,,,,,,,,,,,
37,no-visualization,100,4,6,1000,70,,70.0%,,,,,,,,,,,,,,
38,no-visualization,100,4,6,1000,65,,65.0%,,,,,,,,,,,,,,
39,no-visualization,100,4,6,1000,60,,60.0%,,,,,,,,,,,,,,
40,no-visualization,100,4,6,1000,66,,66.0%,,,,,,,,,,,,,,
41,no-visualization,100,5,6,1000,51,,51.0%,50.6%,,,,,,,,,,,,,
42,no-visualization,100,5,6,1000,49,,49.0%,,,,,,,,,,,,,,
43,no-visualization,100,5,6,1000,41,,41.0%,,,,,,,,,,,,,,
44,no-visualization,100,5,6,1000,47,,47.0%,,,,,,,,,,,,,,
45,no-visualization,100,5,6,1000,62,,62.0%,,,,,,,,,,,,,,
46,no-visualization,100,5,6,1000,51,,51.0%,,,,,,,,,,,,,,
47,no-visualization,100,5,6,1000,50,,50.0%,,,,,,,,,,,,,,
48,no-visualization,100,5,6,1000,55,,55.0%,,,,,,,,,,,,,,
49,no-visualization,100,5,6,1000,49,,49.0%,,,,,,,,,,,,,,
50,no-visualization,100,5,6,1000,51,,51.0%,,,,,,,,,,,,,,
51,no-visualization,100,6,6,1000,43,,43.0%,45.9%,,,,,,,,,,,,,
52,no-visualization,100,6,6,1000,45,,45.0%,,,,,,,,,,,,,,
53,no-visualization,100,6,6,1000,40,,40.0%,,,,,,,,,,,,,,
54,no-visualization,100,6,6,1000,40,,40.0%,,,,,,,,,,,,,,
55,no-visualization,100,6,6,1000,46,,46.0%,,,,,,,,,,,,,,
56,no-visualization,100,6,6,1000,49,,49.0%,,,,,,,,,,,,,,
57,no-visualization,100,6,6,1000,51,,51.0%,,,,,,,,,,,,,,
58,no-visualization,100,6,6,1000,50,,50.0%,,,,,,,,,,,,,,
59,no-visualization,100,6,6,1000,49,,49.0%,,,,,,,,,,,,,,
60,no-visualization,100,6,6,1000,46,,46.0%,,,,,,,,,,,,,,
61,no-visualization,100,7,6,1000,36,,36.0%,38.4%,,,,,,,,,,,,,
62,no-visualization,100,7,6,1000,41,,41.0%,,,,,,,,,,,,,,
63,no-visualization,100,7,6,1000,39,,39.0%,,,,,,,,,,,,,,
64,no-visualization,100,7,6,1000,33,,33.0%,,,,,,,,,,,,,,
65,no-visualization,100,7,6,1000,38,,38.0%,,,,,,,,,,,,,,
66,no-visualization,100,7,6,1000,29,,29.0%,,,,,,,,,,,,,,
67,no-visualization,100,7,6,1000,44,,44.0%,,,,,,,,,,,,,,
68,no-visualization,100,7,6,1000,42,,42.0%,,,,,,,,,,,,,,
69,no-visualization,100,7,6,1000,42,,42.0%,,,,,,,,,,,,,,
70,no-visualization,100,7,6,1000,40,,40.0%,,,,,,,,,,,,,,
71,no-visualization,100,8,6,1000,29,,29.0%,32.2%,,,,,,,,,,,,,
72,no-visualization,100,8,6,1000,28,,28.0%,,,,,,,,,,,,,,
73,no-visualization,100,8,6,1000,34,,34.0%,,,,,,,,,,,,,,
74,no-visualization,100,8,6,1000,35,,35.0%,,,,,,,,,,,,,,
75,no-visualization,100,8,6,1000,31,,31.0%,,,,,,,,,,,,,,
76,no-visualization,100,8,6,1000,38,,38.0%,,,,,,,,,,,,,,
77,no-visualization,100,8,6,1000,28,,28.0%,,,,,,,,,,,,,,
78,no-visualization,100,8,6,1000,34,,34.0%,,,,,,,,,,,,,,
79,no-visualization,100,8,6,1000,31,,31.0%,,,,,,,,,,,,,,
80,no-visualization,100,8,6,1000,34,,34.0%,,,,,,,,,,,,,,
81,no-visualization,100,9,6,1000,27,,27.0%,28.7%,,,,,,,,,,,,,
82,no-visualization,100,9,6,1000,25,,25.0%,,,,,,,,,,,,,,
83,no-visualization,100,9,6,1000,40,,40.0%,,,,,,,,,,,,,,
84,no-visualization,100,9,6,1000,21,,21.0%,,,,,,,,,,,,,,
85,no-visualization,100,9,6,1000,27,,27.0%,,,,,,,,,,,,,,
86,no-visualization,100,9,6,1000,32,,32.0%,,,,,,,,,,,,,,
87,no-visualization,100,9,6,1000,20,,20.0%,,,,,,,,,,,,,,
88,no-visualization,100,9,6,1000,36,,36.0%,,,,,,,,,,,,,,
89,no-visualization,100,9,6,1000,31,,31.0%,,,,,,,,,,,,,,
90,no-visualization,100,9,6,1000,28,,28.0%,,,,,,,,,,,,,,
91,no-visualization,100,10,6,1000,23,,23.0%,25.4%,,,,,,,,,,,,,
92,no-visualization,100,10,6,1000,26,,26.0%,,,,,,,,,,,,,,
93,no-visualization,100,10,6,1000,28,,28.0%,,,,,,,,,,,,,,
94,no-visualization,100,10,6,1000,27,,27.0%,,,,,,,,,,,,,,
95,no-visualization,100,10,6,1000,21,,21.0%,,,,,,,,,,,,,,
96,no-visualization,100,10,6,1000,24,,24.0%,,,,,,,,,,,,,,
97,no-visualization,100,10,6,1000,31,,31.0%,,,,,,,,,,,,,,
98,no-visualization,100,10,6,1000,19,,19.0%,,,,,,,,,,,,,,
99,no-visualization,100,10,6,1000,31,,31.0%,,,,,,,,,,,,,,
100,no-visualization,100,10,6,1000,24,,24.0%,,,,,,,,,,,,,,
101,no-visualization,200,1,6,1000,185,,92.5%,94.4%,,,,,,,,,,,,,
102,no-visualization,200,1,6,1000,189,,94.5%,,,,,,,,,,,,,,
103,no-visualization,200,1,6,1000,188,,94.0%,,,,,,,,,,,,,,
104,no-visualization,200,1,6,1000,194,,97.0%,,,,,,,,,,,,,,
105,no-visualization,200,1,6,1000,191,,95.5%,,,,,,,,,,,,,,
106,no-visualization,200,1,6,1000,186,,93.0%,,,,,,,,,,,,,,
107,no-visualization,200,1,6,1000,186,,93.0%,,,,,,,,,,,,,,
108,no-visualization,200,1,6,1000,184,,92.0%,,,,,,,,,,,,,,
109,no-visualization,200,1,6,1000,189,,94.5%,,,,,,,,,,,,,,
110,no-visualization,200,1,6,1000,195,,97.5%,,,,,,,,,,,,,,
111,no-visualization,200,2,6,1000,173,,86.5%,88.1%,,,,,,,,,,,,,
112,no-visualization,200,2,6,1000,177,,88.5%,,,,,,,,,,,,,,
113,no-visualization,200,2,6,1000,178,,89.0%,,,,,,,,,,,,,,
114,no-visualization,200,2,6,1000,177,,88.5%,,,,,,,,,,,,,,
115,no-visualization,200,2,6,1000,181,,90.5%,,,,,,,,,,,,,,
116,no-visualization,200,2,6,1000,167,,83.5%,,,,,,,,,,,,,,
117,no-visualization,200,2,6,1000,171,,85.5%,,,,,,,,,,,,,,
118,no-visualization,200,2,6,1000,177,,88.5%,,,,,,,,,,,,,,
119,no-visualization,200,2,6,1000,182,,91.0%,,,,,,,,,,,,,,
120,no-visualization,200,2,6,1000,179,,89.5%,,,,,,,,,,,,,,
121,no-visualization,200,3,6,1000,156,,78.0%,76.7%,,,,,,,,,,,,,
122,no-visualization,200,3,6,1000,149,,74.5%,,,,,,,,,,,,,,
123,no-visualization,200,3,6,1000,159,,79.5%,,,,,,,,,,,,,,
124,no-visualization,200,3,6,1000,153,,76.5%,,,,,,,,,,,,,,
125,no-visualization,200,3,6,1000,151,,75.5%,,,,,,,,,,,,,,
126,no-visualization,200,3,6,1000,151,,75.5%,,,,,,,,,,,,,,
127,no-visualization,200,3,6,1000,158,,79.0%,,,,,,,,,,,,,,
128,no-visualization,200,3,6,1000,159,,79.5%,,,,,,,,,,,,,,
129,no-visualization,200,3,6,1000,157,,78.5%,,,,,,,,,,,,,,
130,no-visualization,200,3,6,1000,141,,70.5%,,,,,,,,,,,,,,
131,no-visualization,200,4,6,1000,129,,64.5%,64.0%,,,,,,,,,,,,,
132,no-visualization,200,4,6,1000,133,,66.5%,,,,,,,,,,,,,,
133,no-visualization,200,4,6,1000,124,,62.0%,,,,,,,,,,,,,,
134,no-visualization,200,4,6,1000,127,,63.5%,,,,,,,,,,,,,,
135,no-visualization,200,4,6,1000,129,,64.5%,,,,,,,,,,,,,,
136,no-visualization,200,4,6,1000,124,,62.0%,,,,,,,,,,,,,,
137,no-visualization,200,4,6,1000,127,,63.5%,,,,,,,,,,,,,,
138,no-visualization,200,4,6,1000,125,,62.5%,,,,,,,,,,,,,,
139,no-visualization,200,4,6,1000,133,,66.5%,,,,,,,,,,,,,,
140,no-visualization,200,4,6,1000,128,,64.0%,,,,,,,,,,,,,,
141,no-visualization,200,5,6,1000,102,,51.0%,49.1%,,,,,,,,,,,,,
142,no-visualization,200,5,6,1000,96,,48.0%,,,,,,,,,,,,,,
143,no-visualization,200,5,6,1000,113,,56.5%,,,,,,,,,,,,,,
144,no-visualization,200,5,6,1000,97,,48.5%,,,,,,,,,,,,,,
145,no-visualization,200,5,6,1000,94,,47.0%,,,,,,,,,,,,,,
146,no-visualization,200,5,6,1000,90,,45.0%,,,,,,,,,,,,,,
147,no-visualization,200,5,6,1000,108,,54.0%,,,,,,,,,,,,,,
148,no-visualization,200,5,6,1000,97,,48.5%,,,,,,,,,,,,,,
149,no-visualization,200,5,6,1000,91,,45.5%,,,,,,,,,,,,,,
150,no-visualization,200,5,6,1000,93,,46.5%,,,,,,,,,,,,,,
151,no-visualization,200,6,6,1000,86,,43.0%,42.4%,,,,,,,,,,,,,
152,no-visualization,200,6,6,1000,85,,42.5%,,,,,,,,,,,,,,
153,no-visualization,200,6,6,1000,88,,44.0%,,,,,,,,,,,,,,
154,no-visualization,200,6,6,1000,81,,40.5%,,,,,,,,,,,,,,
155,no-visualization,200,6,6,1000,89,,44.5%,,,,,,,,,,,,,,
156,no-visualization,200,6,6,1000,87,,43.5%,,,,,,,,,,,,,,
157,no-visualization,200,6,6,1000,84,,42.0%,,,,,,,,,,,,,,
158,no-visualization,200,6,6,1000,79,,39.5%,,,,,,,,,,,,,,
159,no-visualization,200,6,6,1000,83,,41.5%,,,,,,,,,,,,,,
160,no-visualization,200,6,6,1000,86,,43.0%,,,,,,,,,,,,,,
161,no-visualization,200,7,6,1000,85,,42.5%,37.6%,,,,,,,,,,,,,
162,no-visualization,200,7,6,1000,74,,37.0%,,,,,,,,,,,,,,
163,no-visualization,200,7,6,1000,78,,39.0%,,,,,,,,,,,,,,
164,no-visualization,200,7,6,1000,71,,35.5%,,,,,,,,,,,,,,
165,no-visualization,200,7,6,1000,70,,35.0%,,,,,,,,,,,,,,
166,no-visualization,200,7,6,1000,75,,37.5%,,,,,,,,,,,,,,
167,no-visualization,200,7,6,1000,70,,35.0%,,,,,,,,,,,,,,
168,no-visualization,200,7,6,1000,69,,34.5%,,,,,,,,,,,,,,
169,no-visualization,200,7,6,1000,77,,38.5%,,,,,,,,,,,,,,
170,no-visualization,200,7,6,1000,83,,41.5%,,,,,,,,,,,,,,
171,no-visualization,200,8,6,1000,56,,28.0%,31.2%,,,,,,,,,,,,,
172,no-visualization,200,8,6,1000,52,,26.0%,,,,,,,,,,,,,,
173,no-visualization,200,8,6,1000,75,,37.5%,,,,,,,,,,,,,,
174,no-visualization,200,8,6,1000,58,,29.0%,,,,,,,,,,,,,,
175,no-visualization,200,8,6,1000,59,,29.5%,,,,,,,,,,,,,,
176,no-visualization,200,8,6,1000,68,,34.0%,,,,,,,,,,,,,,
177,no-visualization,200,8,6,1000,57,,28.5%,,,,,,,,,,,,,,
178,no-visualization,200,8,6,1000,62,,31.0%,,,,,,,,,,,,,,
179,no-visualization,200,8,6,1000,63,,31.5%,,,,,,,,,,,,,,
180,no-visualization,200,8,6,1000,74,,37.0%,,,,,,,,,,,,,,
181,no-visualization,200,9,6,1000,49,,24.5%,26.8%,,,,,,,,,,,,,
182,no-visualization,200,9,6,1000,49,,24.5%,,,,,,,,,,,,,,
183,no-visualization,200,9,6,1000,63,,31.5%,,,,,,,,,,,,,,
184,no-visualization,200,9,6,1000,61,,30.5%,,,,,,,,,,,,,,
185,no-visualization,200,9,6,1000,45,,22.5%,,,,,,,,,,,,,,
186,no-visualization,200,9,6,1000,53,,26.5%,,,,,,,,,,,,,,
187,no-visualization,200,9,6,1000,52,,26.0%,,,,,,,,,,,,,,
188,no-visualization,200,9,6,1000,52,,26.0%,,,,,,,,,,,,,,
189,no-visualization,200,9,6,1000,59,,29.5%,,,,,,,,,,,,,,
190,no-visualization,200,9,6,1000,52,,26.0%,,,,,,,,,,,,,,
191,no-visualization,200,10,6,1000,49,,24.5%,25.5%,,,,,,,,,,,,,
192,no-visualization,200,10,6,1000,58,,29.0%,,,,,,,,,,,,,,
193,no-visualization,200,10,6,1000,50,,25.0%,,,,,,,,,,,,,,
194,no-visualization,200,10,6,1000,51,,25.5%,,,,,,,,,,,,,,
195,no-visualization,200,10,6,1000,54,,27.0%,,,,,,,,,,,,,,
196,no-visualization,200,10,6,1000,52,,26.0%,,,,,,,,,,,,,,
197,no-visualization,200,10,6,1000,46,,23.0%,,,,,,,,,,,,,,
198,no-visualization,200,10,6,1000,51,,25.5%,,,,,,,,,,,,,,
199,no-visualization,200,10,6,1000,51,,25.5%,,,,,,,,,,,,,,
200,no-visualization,200,10,6,1000,47,,23.5%,,,,,,,,,,,,,,
201,no-visualization,300,1,6,1000,278,,92.7%,93.8%,,,,,,,,,,,,,
202,no-visualization,300,1,6,1000,279,,93.0%,,,,,,,,,,,,,,
203,no-visualization,300,1,6,1000,288,,96.0%,,,,,,,,,,,,,,
204,no-visualization,300,1,6,1000,280,,93.3%,,,,,,,,,,,,,,
205,no-visualization,300,1,6,1000,282,,94.0%,,,,,,,,,,,,,,
206,no-visualization,300,1,6,1000,273,,91.0%,,,,,,,,,,,,,,
207,no-visualization,300,1,6,1000,277,,92.3%,,,,,,,,,,,,,,
208,no-visualization,300,1,6,1000,285,,95.0%,,,,,,,,,,,,,,
209,no-visualization,300,1,6,1000,287,,95.7%,,,,,,,,,,,,,,
210,no-visualization,300,1,6,1000,286,,95.3%,,,,,,,,,,,,,,
211,no-visualization,300,2,6,1000,270,,90.0%,86.7%,,,,,,,,,,,,,
212,no-visualization,300,2,6,1000,252,,84.0%,,,,,,,,,,,,,,
213,no-visualization,300,2,6,1000,257,,85.7%,,,,,,,,,,,,,,
214,no-visualization,300,2,6,1000,255,,85.0%,,,,,,,,,,,,,,
215,no-visualization,300,2,6,1000,256,,85.3%,,,,,,,,,,,,,,
216,no-visualization,300,2,6,1000,257,,85.7%,,,,,,,,,,,,,,
217,no-visualization,300,2,6,1000,268,,89.3%,,,,,,,,,,,,,,
218,no-visualization,300,2,6,1000,262,,87.3%,,,,,,,,,,,,,,
219,no-visualization,300,2,6,1000,255,,85.0%,,,,,,,,,,,,,,
220,no-visualization,300,2,6,1000,269,,89.7%,,,,,,,,,,,,,,
221,no-visualization,300,3,6,1000,239,,79.7%,76.3%,,,,,,,,,,,,,
222,no-visualization,300,3,6,1000,228,,76.0%,,,,,,,,,,,,,,
223,no-visualization,300,3,6,1000,238,,79.3%,,,,,,,,,,,,,,
224,no-visualization,300,3,6,1000,232,,77.3%,,,,,,,,,,,,,,
225,no-visualization,300,3,6,1000,230,,76.7%,,,,,,,,,,,,,,
226,no-visualization,300,3,6,1000,230,,76.7%,,,,,,,,,,,,,,
227,no-visualization,300,3,6,1000,224,,74.7%,,,,,,,,,,,,,,
228,no-visualization,300,3,6,1000,219,,73.0%,,,,,,,,,,,,,,
229,no-visualization,300,3,6,1000,227,,75.7%,,,,,,,,,,,,,,
230,no-visualization,300,3,6,1000,221,,73.7%,,,,,,,,,,,,,,
231,no-visualization,300,4,6,1000,199,,66.3%,64.3%,,,,,,,,,,,,,
232,no-visualization,300,4,6,1000,185,,61.7%,,,,,,,,,,,,,,
233,no-visualization,300,4,6,1000,192,,64.0%,,,,,,,,,,,,,,
234,no-visualization,300,4,6,1000,200,,66.7%,,,,,,,,,,,,,,
235,no-visualization,300,4,6,1000,176,,58.7%,,,,,,,,,,,,,,
236,no-visualization,300,4,6,1000,195,,65.0%,,,,,,,,,,,,,,
237,no-visualization,300,4,6,1000,200,,66.7%,,,,,,,,,,,,,,
238,no-visualization,300,4,6,1000,206,,68.7%,,,,,,,,,,,,,,
239,no-visualization,300,4,6,1000,183,,61.0%,,,,,,,,,,,,,,
240,no-visualization,300,4,6,1000,192,,64.0%,,,,,,,,,,,,,,
241,no-visualization,300,5,6,1000,149,,49.7%,50.4%,,,,,,,,,,,,,
