BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,
242,no-visualization,300,5,6,1000,136,,45.3%,,,,,,,,,,,,,,
243,no-visualization,300,5,6,1000,153,,51.0%,,,,,,,,,,,,,,
244,no-visualization,300,5,6,1000,144,,48.0%,,,,,,,,,,,,,,
245,no-visualization,300,5,6,1000,161,,53.7%,,,,,,,,,,,,,,
246,no-visualization,300,5,6,1000,156,,52.0%,,,,,,,,,,,,,,
247,no-visualization,300,5,6,1000,160,,53.3%,,,,,,,,,,,,,,
248,no-visualization,300,5,6,1000,161,,53.7%,,,,,,,,,,,,,,
249,no-visualization,300,5,6,1000,158,,52.7%,,,,,,,,,,,,,,
250,no-visualization,300,5,6,1000,135,,45.0%,,,,,,,,,,,,,,
251,no-visualization,300,6,6,1000,113,,37.7%,41.8%,,,,,,,,,,,,,
252,no-visualization,300,6,6,1000,119,,39.7%,,,,,,,,,,,,,,
253,no-visualization,300,6,6,1000,136,,45.3%,,,,,,,,,,,,,,
254,no-visualization,300,6,6,1000,125,,41.7%,,,,,,,,,,,,,,
255,no-visualization,300,6,6,1000,125,,41.7%,,,,,,,,,,,,,,
256,no-visualization,300,6,6,1000,117,,39.0%,,,,,,,,,,,,,,
257,no-visualization,300,6,6,1000,132,,44.0%,,,,,,,,,,,,,,
258,no-visualization,300,6,6,1000,129,,43.0%,,,,,,,,,,,,,,
259,no-visualization,300,6,6,1000,127,,42.3%,,,,,,,,,,,,,,
260,no-visualization,300,6,6,1000,132,,44.0%,,,,,,,,,,,,,,
261,no-visualization,300,7,6,1000,102,,34.0%,35.7%,,,,,,,,,,,,,
262,no-visualization,300,7,6,1000,111,,37.0%,,,,,,,,,,,,,,
263,no-visualization,300,7,6,1000,93,,31.0%,,,,,,,,,,,,,,
264,no-visualization,300,7,6,1000,108,,36.0%,,,,,,,,,,,,,,
265,no-visualization,300,7,6,1000,106,,35.3%,,,,,,,,,,,,,,
266,no-visualization,300,7,6,1000,112,,37.3%,,,,,,,,,,,,,,
267,no-visualization,300,7,6,1000,113,,37.7%,,,,,,,,,,,,,,
268,no-visualization,300,7,6,1000,123,,41.0%,,,,,,,,,,,,,,
269,no-visualization,300,7,6,1000,107,,35.7%,,,,,,,,,,,,,,
270,no-visualization,300,7,6,1000,95,,31.7%,,,,,,,,,,,,,,
271,no-visualization,300,8,6,1000,99,,33.0%,32.2%,,,,,,,,,,,,,
272,no-visualization,300,8,6,1000,95,,31.7%,,,,,,,,,,,,,,
273,no-visualization,300,8,6,1000,90,,30.0%,,,,,,,,,,,,,,
274,no-visualization,300,8,6,1000,103,,34.3%,,,,,,,,,,,,,,
275,no-visualization,300,8,6,1000,104,,34.7%,,,,,,,,,,,,,,
276,no-visualization,300,8,6,1000,85,,28.3%,,,,,,,,,,,,,,
277,no-visualization,300,8,6,1000,89,,29.7%,,,,,,,,,,,,,,
278,no-visualization,300,8,6,1000,105,,35.0%,,,,,,,,,,,,,,
279,no-visualization,300,8,6,1000,96,,32.0%,,,,,,,,,,,,,,
280,no-visualization,300,8,6,1000,101,,33.7%,,,,,,,,,,,,,,
281,no-visualization,300,9,6,1000,76,,25.3%,28.0%,,,,,,,,,,,,,
282,no-visualization,300,9,6,1000,72,,24.0%,,,,,,,,,,,,,,
283,no-visualization,300,9,6,1000,79,,26.3%,,,,,,,,,,,,,,
284,no-visualization,300,9,6,1000,88,,29.3%,,,,,,,,,,,,,,
285,no-visualization,300,9,6,1000,90,,30.0%,,,,,,,,,,,,,,
286,no-visualization,300,9,6,1000,81,,27.0%,,,,,,,,,,,,,,
287,no-visualization,300,9,6,1000,79,,26.3%,,,,,,,,,,,,,,
288,no-visualization,300,9,6,1000,86,,28.7%,,,,,,,,,,,,,,
289,no-visualization,300,9,6,1000,100,,33.3%,,,,,,,,,,,,,,
290,no-visualization,300,9,6,1000,90,,30.0%,,,,,,,,,,,,,,
291,no-visualization,300,10,6,1000,82,,27.3%,26.3%,,,,,,,,,,,,,
292,no-visualization,300,10,6,1000,79,,26.3%,,,,,,,,,,,,,,
293,no-visualization,300,10,6,1000,83,,27.7%,,,,,,,,,,,,,,
294,no-visualization,300,10,6,1000,77,,25.7%,,,,,,,,,,,,,,
295,no-visualization,300,10,6,1000,82,,27.3%,,,,,,,,,,,,,,
296,no-visualization,300,10,6,1000,86,,28.7%,,,,,,,,,,,,,,
297,no-visualization,300,10,6,1000,74,,24.7%,,,,,,,,,,,,,,
298,no-visualization,300,10,6,1000,67,,22.3%,,,,,,,,,,,,,,
299,no-visualization,300,10,6,1000,72,,24.0%,,,,,,,,,,,,,,
300,no-visualization,300,10,6,1000,87,,29.0%,,,,,,,,,,,,,,
301,no-visualization,400,1,6,1000,374,,93.5%,94.2%,,,,,,,,,,,,,
302,no-visualization,400,1,6,1000,390,,97.5%,,,,,,,,,,,,,,
303,no-visualization,400,1,6,1000,367,,91.8%,,,,,,,,,,,,,,
304,no-visualization,400,1,6,1000,380,,95.0%,,,,,,,,,,,,,,
305,no-visualization,400,1,6,1000,376,,94.0%,,,,,,,,,,,,,,
306,no-visualization,400,1,6,1000,377,,94.3%,,,,,,,,,,,,,,
307,no-visualization,400,1,6,1000,373,,93.3%,,,,,,,,,,,,,,
308,no-visualization,400,1,6,1000,379,,94.8%,,,,,,,,,,,,,,
309,no-visualization,400,1,6,1000,371,,92.8%,,,,,,,,,,,,,,
310,no-visualization,400,1,6,1000,381,,95.3%,,,,,,,,,,,,,,
311,no-visualization,400,2,6,1000,342,,85.5%,86.9%,,,,,,,,,,,,,
312,no-visualization,400,2,6,1000,350,,87.5%,,,,,,,,,,,,,,
313,no-visualization,400,2,6,1000,351,,87.8%,,,,,,,,,,,,,,
314,no-visualization,400,2,6,1000,359,,89.8%,,,,,,,,,,,,,,
315,no-visualization,400,2,6,1000,356,,89.0%,,,,,,,,,,,,,,
316,no-visualization,400,2,6,1000,351,,87.8%,,,,,,,,,,,,,,
317,no-visualization,400,2,6,1000,336,,84.0%,,,,,,,,,,,,,,
318,no-visualization,400,2,6,1000,346,,86.5%,,,,,,,,,,,,,,
319,no-visualization,400,2,6,1000,347,,86.8%,,,,,,,,,,,,,,
320,no-visualization,400,2,6,1000,339,,84.8%,,,,,,,,,,,,,,
321,no-visualization,400,3,6,1000,307,,76.8%,75.5%,,,,,,,,,,,,,
322,no-visualization,400,3,6,1000,305,,76.3%,,,,,,,,,,,,,,
323,no-visualization,400,3,6,1000,309,,77.3%,,,,,,,,,,,,,,
324,no-visualization,400,3,6,1000,302,,75.5%,,,,,,,,,,,,,,
325,no-visualization,400,3,6,1000,305,,76.3%,,,,,,,,,,,,,,
326,no-visualization,400,3,6,1000,310,,77.5%,,,,,,,,,,,,,,
327,no-visualization,400,3,6,1000,289,,72.3%,,,,,,,,,,,,,,
328,no-visualization,400,3,6,1000,296,,74.0%,,,,,,,,,,,,,,
329,no-visualization,400,3,6,1000,303,,75.8%,,,,,,,,,,,,,,
330,no-visualization,400,3,6,1000,294,,73.5%,,,,,,,,,,,,,,
331,no-visualization,400,4,6,1000,249,,62.3%,63.0%,,,,,,,,,,,,,
332,no-visualization,400,4,6,1000,248,,62.0%,,,,,,,,,,,,,,
333,no-visualization,400,4,6,1000,253,,63.3%,,,,,,,,,,,,,,
334,no-visualization,400,4,6,1000,248,,62.0%,,,,,,,,,,,,,,
335,no-visualization,400,4,6,1000,252,,63.0%,,,,,,,,,,,,,,
336,no-visualization,400,4,6,1000,258,,64.5%,,,,,,,,,,,,,,
337,no-visualization,400,4,6,1000,250,,62.5%,,,,,,,,,,,,,,
338,no-visualization,400,4,6,1000,259,,64.8%,,,,,,,,,,,,,,
339,no-visualization,400,4,6,1000,250,,62.5%,,,,,,,,,,,,,,
340,no-visualization,400,4,6,1000,253,,63.3%,,,,,,,,,,,,,,
341,no-visualization,400,5,6,1000,215,,53.8%,51.7%,,,,,,,,,,,,,
342,no-visualization,400,5,6,1000,204,,51.0%,,,,,,,,,,,,,,
343,no-visualization,400,5,6,1000,202,,50.5%,,,,,,,,,,,,,,
344,no-visualization,400,5,6,1000,190,,47.5%,,,,,,,,,,,,,,
345,no-visualization,400,5,6,1000,205,,51.3%,,,,,,,,,,,,,,
346,no-visualization,400,5,6,1000,211,,52.8%,,,,,,,,,,,,,,
347,no-visualization,400,5,6,1000,216,,54.0%,,,,,,,,,,,,,,
348,no-visualization,400,5,6,1000,205,,51.3%,,,,,,,,,,,,,,
349,no-visualization,400,5,6,1000,207,,51.8%,,,,,,,,,,,,,,
350,no-visualization,400,5,6,1000,212,,53.0%,,,,,,,,,,,,,,
351,no-visualization,400,6,6,1000,163,,40.8%,43.2%,,,,,,,,,,,,,
352,no-visualization,400,6,6,1000,173,,43.3%,,,,,,,,,,,,,,
353,no-visualization,400,6,6,1000,171,,42.8%,,,,,,,,,,,,,,
354,no-visualization,400,6,6,1000,176,,44.0%,,,,,,,,,,,,,,
355,no-visualization,400,6,6,1000,189,,47.3%,,,,,,,,,,,,,,
356,no-visualization,400,6,6,1000,162,,40.5%,,,,,,,,,,,,,,
357,no-visualization,400,6,6,1000,164,,41.0%,,,,,,,,,,,,,,
358,no-visualization,400,6,6,1000,186,,46.5%,,,,,,,,,,,,,,
359,no-visualization,400,6,6,1000,165,,41.3%,,,,,,,,,,,,,,
360,no-visualization,400,6,6,1000,178,,44.5%,,,,,,,,,,,,,,
361,no-visualization,400,7,6,1000,136,,34.0%,37.2%,,,,,,,,,,,,,
362,no-visualization,400,7,6,1000,151,,37.8%,,,,,,,,,,,,,,
363,no-visualization,400,7,6,1000,152,,38.0%,,,,,,,,,,,,,,
364,no-visualization,400,7,6,1000,129,,32.3%,,,,,,,,,,,,,,
365,no-visualization,400,7,6,1000,140,,35.0%,,,,,,,,,,,,,,
366,no-visualization,400,7,6,1000,153,,38.3%,,,,,,,,,,,,,,
367,no-visualization,400,7,6,1000,159,,39.8%,,,,,,,,,,,,,,
368,no-visualization,400,7,6,1000,154,,38.5%,,,,,,,,,,,,,,
369,no-visualization,400,7,6,1000,154,,38.5%,,,,,,,,,,,,,,
370,no-visualization,400,7,6,1000,158,,39.5%,,,,,,,,,,,,,,
371,no-visualization,400,8,6,1000,141,,35.3%,31.2%,,,,,,,,,,,,,
372,no-visualization,400,8,6,1000,115,,28.8%,,,,,,,,,,,,,,
373,no-visualization,400,8,6,1000,131,,32.8%,,,,,,,,,,,,,,
374,no-visualization,400,8,6,1000,131,,32.8%,,,,,,,,,,,,,,
375,no-visualization,400,8,6,1000,125,,31.3%,,,,,,,,,,,,,,
376,no-visualization,400,8,6,1000,131,,32.8%,,,,,,,,,,,,,,
377,no-visualization,400,8,6,1000,133,,33.3%,,,,,,,,,,,,,,
378,no-visualization,400,8,6,1000,110,,27.5%,,,,,,,,,,,,,,
379,no-visualization,400,8,6,1000,122,,30.5%,,,,,,,,,,,,,,
380,no-visualization,400,8,6,1000,109,,27.3%,,,,,,,,,,,,,,
381,no-visualization,400,9,6,1000,122,,30.5%,27.5%,,,,,,,,,,,,,
382,no-visualization,400,9,6,1000,102,,25.5%,,,,,,,,,,,,,,
383,no-visualization,400,9,6,1000,106,,26.5%,,,,,,,,,,,,,,
384,no-visualization,400,9,6,1000,107,,26.8%,,,,,,,,,,,,,,
385,no-visualization,400,9,6,1000,123,,30.8%,,,,,,,,,,,,,,
386,no-visualization,400,9,6,1000,95,,23.8%,,,,,,,,,,,,,,
387,no-visualization,400,9,6,1000,112,,28.0%,,,,,,,,,,,,,,
388,no-visualization,400,9,6,1000,108,,27.0%,,,,,,,,,,,,,,
389,no-visualization,400,9,6,1000,118,,29.5%,,,,,,,,,,,,,,
390,no-visualization,400,9,6,1000,107,,26.8%,,,,,,,,,,,,,,
391,no-visualization,400,10,6,1000,111,,27.8%,26.8%,,,,,,,,,,,,,
392,no-visualization,400,10,6,1000,111,,27.8%,,,,,,,,,,,,,,
393,no-visualization,400,10,6,1000,110,,27.5%,,,,,,,,,,,,,,
394,no-visualization,400,10,6,1000,102,,25.5%,,,,,,,,,,,,,,
395,no-visualization,400,10,6,1000,114,,28.5%,,,,,,,,,,,,,,
396,no-visualization,400,10,6,1000,107,,26.8%,,,,,,,,,,,,,,
397,no-visualization,400,10,6,1000,100,,25.0%,,,,,,,,,,,,,,
398,no-visualization,400,10,6,1000,104,,26.0%,,,,,,,,,,,,,,
399,no-visualization,400,10,6,1000,111,,27.8%,,,,,,,,,,,,,,
400,no-visualization,400,10,6,1000,101,,25.3%,,,,,,,,,,,,,,
401,no-visualization,500,1,6,1000,463,,92.6%,93.6%,,,,,,,,,,,,,
402,no-visualization,500,1,6,1000,476,,95.2%,,,,,,,,,,,,,,
403,no-visualization,500,1,6,1000,463,,92.6%,,,,,,,,,,,,,,
404,no-visualization,500,1,6,1000,464,,92.8%,,,,,,,,,,,,,,
405,no-visualization,500,1,6,1000,469,,93.8%,,,,,,,,,,,,,,
406,no-visualization,500,1,6,1000,469,,93.8%,,,,,,,,,,,,,,
407,no-visualization,500,1,6,1000,471,,94.2%,,,,,,,,,,,,,,
408,no-visualization,500,1,6,1000,475,,95.0%,,,,,,,,,,,,,,
409,no-visualization,500,1,6,1000,461,,92.2%,,,,,,,,,,,,,,
410,no-visualization,500,1,6,1000,471,,94.2%,,,,,,,,,,,,,,
411,no-visualization,500,2,6,1000,435,,87.0%,87.2%,,,,,,,,,,,,,
412,no-visualization,500,2,6,1000,424,,84.8%,,,,,,,,,,,,,,
413,no-visualization,500,2,6,1000,424,,84.8%,,,,,,,,,,,,,,
414,no-visualization,500,2,6,1000,438,,87.6%,,,,,,,,,,,,,,
415,no-visualization,500,2,6,1000,439,,87.8%,,,,,,,,,,,,,,
416,no-visualization,500,2,6,1000,442,,88.4%,,,,,,,,,,,,,,
417,no-visualization,500,2,6,1000,446,,89.2%,,,,,,,,,,,,,,
418,no-visualization,500,2,6,1000,441,,88.2%,,,,,,,,,,,,,,
419,no-visualization,500,2,6,1000,431,,86.2%,,,,,,,,,,,,,,
420,no-visualization,500,2,6,1000,439,,87.8%,,,,,,,,,,,,,,
421,no-visualization,500,3,6,1000,371,,74.2%,74.9%,,,,,,,,,,,,,
422,no-visualization,500,3,6,1000,369,,73.8%,,,,,,,,,,,,,,
423,no-visualization,500,3,6,1000,381,,76.2%,,,,,,,,,,,,,,
424,no-visualization,500,3,6,1000,361,,72.2%,,,,,,,,,,,,,,
425,no-visualization,500,3,6,1000,379,,75.8%,,,,,,,,,,,,,,
426,no-visualization,500,3,6,1000,370,,74.0%,,,,,,,,,,,,,,
427,no-visualization,500,3,6,1000,372,,74.4%,,,,,,,,,,,,,,
428,no-visualization,500,3,6,1000,396,,79.2%,,,,,,,,,,,,,,
429,no-visualization,500,3,6,1000,377,,75.4%,,,,,,,,,,,,,,
430,no-visualization,500,3,6,1000,371,,74.2%,,,,,,,,,,,,,,
431,no-visualization,500,4,6,1000,299,,59.8%,62.6%,,,,,,,,,,,,,
432,no-visualization,500,4,6,1000,330,,66.0%,,,,,,,,,,,,,,
433,no-visualization,500,4,6,1000,323,,64.6%,,,,,,,,,,,,,,
434,no-visualization,500,4,6,1000,314,,62.8%,,,,,,,,,,,,,,
435,no-visualization,500,4,6,1000,314,,62.8%,,,,,,,,,,,,,,
436,no-visualization,500,4,6,1000,320,,64.0%,,,,,,,,,,,,,,
437,no-visualization,500,4,6,1000,318,,63.6%,,,,,,,,,,,,,,
438,no-visualization,500,4,6,1000,304,,60.8%,,,,,,,,,,,,,,
439,no-visualization,500,4,6,1000,302,,60.4%,,,,,,,,,,,,,,
440,no-visualization,500,4,6,1000,307,,61.4%,,,,,,,,,,,,,,
441,no-visualization,500,5,6,1000,242,,48.4%,50.7%,,,,,,,,,,,,,
442,no-visualization,500,5,6,1000,254,,50.8%,,,,,,,,,,,,,,
443,no-visualization,500,5,6,1000,244,,48.8%,,,,,,,,,,,,,,
444,no-visualization,500,5,6,1000,260,,52.0%,,,,,,,,,,,,,,
445,no-visualization,500,5,6,1000,254,,50.8%,,,,,,,,,,,,,,
446,no-visualization,500,5,6,1000,273,,54.6%,,,,,,,,,,,,,,
447,no-visualization,500,5,6,1000,253,,50.6%,,,,,,,,,,,,,,
448,no-visualization,500,5,6,1000,248,,49.6%,,,,,,,,,,,,,,
449,no-visualization,500,5,6,1000,262,,52.4%,,,,,,,,,,,,,,
450,no-visualization,500,5,6,1000,246,,49.2%,,,,,,,,,,,,,,
451,no-visualization,500,6,6,1000,223,,44.6%,40.9%,,,,,,,,,,,,,
452,no-visualization,500,6,6,1000,192,,38.4%,,,,,,,,,,,,,,
453,no-visualization,500,6,6,1000,207,,41.4%,,,,,,,,,,,,,,
454,no-visualization,500,6,6,1000,211,,42.2%,,,,,,,,,,,,,,
455,no-visualization,500,6,6,1000,199,,39.8%,,,,,,,,,,,,,,
456,no-visualization,500,6,6,1000,182,,36.4%,,,,,,,,,,,,,,
457,no-visualization,500,6,6,1000,208,,41.6%,,,,,,,,,,,,,,
458,no-visualization,500,6,6,1000,219,,43.8%,,,,,,,,,,,,,,
459,no-visualization,500,6,6,1000,191,,38.2%,,,,,,,,,,,,,,
460,no-visualization,500,6,6,1000,211,,42.2%,,,,,,,,,,,,,,
461,no-visualization,500,7,6,1000,184,,36.8%,36.1%,,,,,,,,,,,,,
462,no-visualization,500,7,6,1000,175,,35.0%,,,,,,,,,,,,,,
463,no-visualization,500,7,6,1000,194,,38.8%,,,,,,,,,,,,,,
464,no-visualization,500,7,6,1000,190,,38.0%,,,,,,,,,,,,,,
465,no-visualization,500,7,6,1000,171,,34.2%,,,,,,,,,,,,,,
466,no-visualization,500,7,6,1000,170,,34.0%,,,,,,,,,,,,,,
467,no-visualization,500,7,6,1000,182,,36.4%,,,,,,,,,,,,,,
468,no-visualization,500,7,6,1000,156,,31.2%,,,,,,,,,,,,,,
469,no-visualization,500,7,6,1000,198,,39.6%,,,,,,,,,,,,,,
470,no-visualization,500,7,6,1000,185,,37.0%,,,,,,,,,,,,,,
471,no-visualization,500,8,6,1000,151,,30.2%,30.9%,,,,,,,,,,,,,
472,no-visualization,500,8,6,1000,170,,34.0%,,,,,,,,,,,,,,
473,no-visualization,500,8,6,1000,163,,32.6%,,,,,,,,,,,,,,
474,no-visualization,500,8,6,1000,145,,29.0%,,,,,,,,,,,,,,
475,no-visualization,500,8,6,1000,150,,30.0%,,,,,,,,,,,,,,
476,no-visualization,500,8,6,1000,154,,30.8%,,,,,,,,,,,,,,
477,no-visualization,500,8,6,1000,162,,32.4%,,,,,,,,,,,,,,
478,no-visualization,500,8,6,1000,146,,29.2%,,,,,,,,,,,,,,
479,no-visualization,500,8,6,1000,148,,29.6%,,,,,,,,,,,,,,
480,no-visualization,500,8,6,1000,156,,31.2%,,,,,,,,,,,,,,
481,no-visualization,500,9,6,1000,150,,30.0%,29.0%,,,,,,,,,,,,,
482,no-visualization,500,9,6,1000,142,,28.4%,,,,,,,,,,,,,,
483,no-visualization,500,9,6,1000,129,,25.8%,,,,,,,,,,,,,,
484,no-visualization,500,9,6,1000,133,,26.6%,,,,,,,,,,,,,,
485,no-visualization,500,9,6,1000,161,,32.2%,,,,,,,,,,,,,,
486,no-visualization,500,9,6,1000,149,,29.8%,,,,,,,,,,,,,,
487,no-visualization,500,9,6,1000,149,,29.8%,,,,,,,,,,,,,,
488,no-visualization,500,9,6,1000,147,,29.4%,,,,,,,,,,,,,,
489,no-visualization,500,9,6,1000,151,,30.2%,,,,,,,,,,,,,,
490,no-visualization,500,9,6,1000,137,,27.4%,,,,,,,,,,,,,,
491,no-visualization,500,10,6,1000,122,,24.4%,26.0%,,,,,,,,,,,,,
492,no-visualization,500,10,6,1000,128,,25.6%,,,,,,,,,,,,,,
493,no-visualization,500,10,6,1000,138,,27.6%,,,,,,,,,,,,,,
494,no-visualization,500,10,6,1000,120,,24.0%,,,,,,,,,,,,,,
