BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,
495,no-visualization,500,10,6,1000,144,,28.8%,,,,,,,,,,,,,,
496,no-visualization,500,10,6,1000,120,,24.0%,,,,,,,,,,,,,,
497,no-visualization,500,10,6,1000,118,,23.6%,,,,,,,,,,,,,,
498,no-visualization,500,10,6,1000,136,,27.2%,,,,,,,,,,,,,,
499,no-visualization,500,10,6,1000,136,,27.2%,,,,,,,,,,,,,,
500,no-visualization,500,10,6,1000,138,,27.6%,,,,,,,,,,,,,,
501,no-visualization,600,1,6,1000,561,,93.5%,92.8%,,,,,,,,,,,,,
502,no-visualization,600,1,6,1000,555,,92.5%,,,,,,,,,,,,,,
503,no-visualization,600,1,6,1000,559,,93.2%,,,,,,,,,,,,,,
504,no-visualization,600,1,6,1000,548,,91.3%,,,,,,,,,,,,,,
505,no-visualization,600,1,6,1000,555,,92.5%,,,,,,,,,,,,,,
506,no-visualization,600,1,6,1000,556,,92.7%,,,,,,,,,,,,,,
507,no-visualization,600,1,6,1000,559,,93.2%,,,,,,,,,,,,,,
508,no-visualization,600,1,6,1000,553,,92.2%,,,,,,,,,,,,,,
509,no-visualization,600,1,6,1000,557,,92.8%,,,,,,,,,,,,,,
510,no-visualization,600,1,6,1000,563,,93.8%,,,,,,,,,,,,,,
511,no-visualization,600,2,6,1000,522,,87.0%,86.6%,,,,,,,,,,,,,
512,no-visualization,600,2,6,1000,529,,88.2%,,,,,,,,,,,,,,
513,no-visualization,600,2,6,1000,514,,85.7%,,,,,,,,,,,,,,
514,no-visualization,600,2,6,1000,529,,88.2%,,,,,,,,,,,,,,
515,no-visualization,600,2,6,1000,511,,85.2%,,,,,,,,,,,,,,
516,no-visualization,600,2,6,1000,524,,87.3%,,,,,,,,,,,,,,
517,no-visualization,600,2,6,1000,504,,84.0%,,,,,,,,,,,,,,
518,no-visualization,600,2,6,1000,519,,86.5%,,,,,,,,,,,,,,
519,no-visualization,600,2,6,1000,526,,87.7%,,,,,,,,,,,,,,
520,no-visualization,600,2,6,1000,515,,85.8%,,,,,,,,,,,,,,
521,no-visualization,600,3,6,1000,460,,76.7%,75.6%,,,,,,,,,,,,,
522,no-visualization,600,3,6,1000,455,,75.8%,,,,,,,,,,,,,,
523,no-visualization,600,3,6,1000,465,,77.5%,,,,,,,,,,,,,,
524,no-visualization,600,3,6,1000,458,,76.3%,,,,,,,,,,,,,,
525,no-visualization,600,3,6,1000,450,,75.0%,,,,,,,,,,,,,,
526,no-visualization,600,3,6,1000,447,,74.5%,,,,,,,,,,,,,,
527,no-visualization,600,3,6,1000,448,,74.7%,,,,,,,,,,,,,,
528,no-visualization,600,3,6,1000,448,,74.7%,,,,,,,,,,,,,,
529,no-visualization,600,3,6,1000,453,,75.5%,,,,,,,,,,,,,,
530,no-visualization,600,3,6,1000,449,,74.8%,,,,,,,,,,,,,,
531,no-visualization,600,4,6,1000,356,,59.3%,61.0%,,,,,,,,,,,,,
532,no-visualization,600,4,6,1000,350,,58.3%,,,,,,,,,,,,,,
533,no-visualization,600,4,6,1000,372,,62.0%,,,,,,,,,,,,,,
534,no-visualization,600,4,6,1000,380,,63.3%,,,,,,,,,,,,,,
535,no-visualization,600,4,6,1000,371,,61.8%,,,,,,,,,,,,,,
536,no-visualization,600,4,6,1000,394,,65.7%,,,,,,,,,,,,,,
537,no-visualization,600,4,6,1000,368,,61.3%,,,,,,,,,,,,,,
538,no-visualization,600,4,6,1000,360,,60.0%,,,,,,,,,,,,,,
539,no-visualization,600,4,6,1000,345,,57.5%,,,,,,,,,,,,,,
540,no-visualization,600,4,6,1000,363,,60.5%,,,,,,,,,,,,,,
541,no-visualization,600,5,6,1000,296,,49.3%,49.5%,,,,,,,,,,,,,
542,no-visualization,600,5,6,1000,294,,49.0%,,,,,,,,,,,,,,
543,no-visualization,600,5,6,1000,287,,47.8%,,,,,,,,,,,,,,
544,no-visualization,600,5,6,1000,297,,49.5%,,,,,,,,,,,,,,
545,no-visualization,600,5,6,1000,297,,49.5%,,,,,,,,,,,,,,
546,no-visualization,600,5,6,1000,304,,50.7%,,,,,,,,,,,,,,
547,no-visualization,600,5,6,1000,301,,50.2%,,,,,,,,,,,,,,
548,no-visualization,600,5,6,1000,307,,51.2%,,,,,,,,,,,,,,
549,no-visualization,600,5,6,1000,294,,49.0%,,,,,,,,,,,,,,
550,no-visualization,600,5,6,1000,291,,48.5%,,,,,,,,,,,,,,
551,no-visualization,600,6,6,1000,253,,42.2%,40.8%,,,,,,,,,,,,,
552,no-visualization,600,6,6,1000,239,,39.8%,,,,,,,,,,,,,,
553,no-visualization,600,6,6,1000,231,,38.5%,,,,,,,,,,,,,,
554,no-visualization,600,6,6,1000,247,,41.2%,,,,,,,,,,,,,,
555,no-visualization,600,6,6,1000,247,,41.2%,,,,,,,,,,,,,,
556,no-visualization,600,6,6,1000,268,,44.7%,,,,,,,,,,,,,,
557,no-visualization,600,6,6,1000,226,,37.7%,,,,,,,,,,,,,,
558,no-visualization,600,6,6,1000,233,,38.8%,,,,,,,,,,,,,,
559,no-visualization,600,6,6,1000,251,,41.8%,,,,,,,,,,,,,,
560,no-visualization,600,6,6,1000,250,,41.7%,,,,,,,,,,,,,,
561,no-visualization,600,7,6,1000,217,,36.2%,36.0%,,,,,,,,,,,,,
562,no-visualization,600,7,6,1000,208,,34.7%,,,,,,,,,,,,,,
563,no-visualization,600,7,6,1000,226,,37.7%,,,,,,,,,,,,,,
564,no-visualization,600,7,6,1000,194,,32.3%,,,,,,,,,,,,,,
565,no-visualization,600,7,6,1000,214,,35.7%,,,,,,,,,,,,,,
566,no-visualization,600,7,6,1000,213,,35.5%,,,,,,,,,,,,,,
567,no-visualization,600,7,6,1000,226,,37.7%,,,,,,,,,,,,,,
568,no-visualization,600,7,6,1000,225,,37.5%,,,,,,,,,,,,,,
569,no-visualization,600,7,6,1000,210,,35.0%,,,,,,,,,,,,,,
570,no-visualization,600,7,6,1000,225,,37.5%,,,,,,,,,,,,,,
571,no-visualization,600,8,6,1000,169,,28.2%,31.9%,,,,,,,,,,,,,
572,no-visualization,600,8,6,1000,195,,32.5%,,,,,,,,,,,,,,
573,no-visualization,600,8,6,1000,189,,31.5%,,,,,,,,,,,,,,
574,no-visualization,600,8,6,1000,191,,31.8%,,,,,,,,,,,,,,
575,no-visualization,600,8,6,1000,205,,34.2%,,,,,,,,,,,,,,
576,no-visualization,600,8,6,1000,197,,32.8%,,,,,,,,,,,,,,
577,no-visualization,600,8,6,1000,206,,34.3%,,,,,,,,,,,,,,
578,no-visualization,600,8,6,1000,203,,33.8%,,,,,,,,,,,,,,
579,no-visualization,600,8,6,1000,185,,30.8%,,,,,,,,,,,,,,
580,no-visualization,600,8,6,1000,173,,28.8%,,,,,,,,,,,,,,
581,no-visualization,600,9,6,1000,160,,26.7%,28.7%,,,,,,,,,,,,,
582,no-visualization,600,9,6,1000,172,,28.7%,,,,,,,,,,,,,,
583,no-visualization,600,9,6,1000,177,,29.5%,,,,,,,,,,,,,,
584,no-visualization,600,9,6,1000,174,,29.0%,,,,,,,,,,,,,,
585,no-visualization,600,9,6,1000,159,,26.5%,,,,,,,,,,,,,,
586,no-visualization,600,9,6,1000,173,,28.8%,,,,,,,,,,,,,,
587,no-visualization,600,9,6,1000,185,,30.8%,,,,,,,,,,,,,,
588,no-visualization,600,9,6,1000,172,,28.7%,,,,,,,,,,,,,,
589,no-visualization,600,9,6,1000,157,,26.2%,,,,,,,,,,,,,,
590,no-visualization,600,9,6,1000,191,,31.8%,,,,,,,,,,,,,,
591,no-visualization,600,10,6,1000,156,,26.0%,25.6%,,,,,,,,,,,,,
592,no-visualization,600,10,6,1000,156,,26.0%,,,,,,,,,,,,,,
593,no-visualization,600,10,6,1000,169,,28.2%,,,,,,,,,,,,,,
594,no-visualization,600,10,6,1000,150,,25.0%,,,,,,,,,,,,,,
595,no-visualization,600,10,6,1000,137,,22.8%,,,,,,,,,,,,,,
596,no-visualization,600,10,6,1000,147,,24.5%,,,,,,,,,,,,,,
597,no-visualization,600,10,6,1000,160,,26.7%,,,,,,,,,,,,,,
598,no-visualization,600,10,6,1000,173,,28.8%,,,,,,,,,,,,,,
599,no-visualization,600,10,6,1000,151,,25.2%,,,,,,,,,,,,,,
600,no-visualization,600,10,6,1000,139,,23.2%,,,,,,,,,,,,,,
601,no-visualization,700,1,6,1000,652,,93.1%,93.2%,,,,,,,,,,,,,
602,no-visualization,700,1,6,1000,644,,92.0%,,,,,,,,,,,,,,
603,no-visualization,700,1,6,1000,649,,92.7%,,,,,,,,,,,,,,
604,no-visualization,700,1,6,1000,651,,93.0%,,,,,,,,,,,,,,
605,no-visualization,700,1,6,1000,654,,93.4%,,,,,,,,,,,,,,
606,no-visualization,700,1,6,1000,652,,93.1%,,,,,,,,,,,,,,
607,no-visualization,700,1,6,1000,656,,93.7%,,,,,,,,,,,,,,
608,no-visualization,700,1,6,1000,648,,92.6%,,,,,,,,,,,,,,
609,no-visualization,700,1,6,1000,664,,94.9%,,,,,,,,,,,,,,
610,no-visualization,700,1,6,1000,656,,93.7%,,,,,,,,,,,,,,
611,no-visualization,700,2,6,1000,596,,85.1%,86.5%,,,,,,,,,,,,,
612,no-visualization,700,2,6,1000,598,,85.4%,,,,,,,,,,,,,,
613,no-visualization,700,2,6,1000,611,,87.3%,,,,,,,,,,,,,,
614,no-visualization,700,2,6,1000,610,,87.1%,,,,,,,,,,,,,,
615,no-visualization,700,2,6,1000,618,,88.3%,,,,,,,,,,,,,,
616,no-visualization,700,2,6,1000,614,,87.7%,,,,,,,,,,,,,,
617,no-visualization,700,2,6,1000,598,,85.4%,,,,,,,,,,,,,,
618,no-visualization,700,2,6,1000,600,,85.7%,,,,,,,,,,,,,,
619,no-visualization,700,2,6,1000,611,,87.3%,,,,,,,,,,,,,,
620,no-visualization,700,2,6,1000,599,,85.6%,,,,,,,,,,,,,,
621,no-visualization,700,3,6,1000,514,,73.4%,74.4%,,,,,,,,,,,,,
622,no-visualization,700,3,6,1000,525,,75.0%,,,,,,,,,,,,,,
623,no-visualization,700,3,6,1000,530,,75.7%,,,,,,,,,,,,,,
624,no-visualization,700,3,6,1000,505,,72.1%,,,,,,,,,,,,,,
625,no-visualization,700,3,6,1000,514,,73.4%,,,,,,,,,,,,,,
626,no-visualization,700,3,6,1000,522,,74.6%,,,,,,,,,,,,,,
627,no-visualization,700,3,6,1000,516,,73.7%,,,,,,,,,,,,,,
628,no-visualization,700,3,6,1000,517,,73.9%,,,,,,,,,,,,,,
629,no-visualization,700,3,6,1000,519,,74.1%,,,,,,,,,,,,,,
630,no-visualization,700,3,6,1000,544,,77.7%,,,,,,,,,,,,,,
631,no-visualization,700,4,6,1000,427,,61.0%,61.3%,,,,,,,,,,,,,
632,no-visualization,700,4,6,1000,436,,62.3%,,,,,,,,,,,,,,
633,no-visualization,700,4,6,1000,421,,60.1%,,,,,,,,,,,,,,
634,no-visualization,700,4,6,1000,428,,61.1%,,,,,,,,,,,,,,
635,no-visualization,700,4,6,1000,433,,61.9%,,,,,,,,,,,,,,
636,no-visualization,700,4,6,1000,430,,61.4%,,,,,,,,,,,,,,
637,no-visualization,700,4,6,1000,437,,62.4%,,,,,,,,,,,,,,
638,no-visualization,700,4,6,1000,423,,60.4%,,,,,,,,,,,,,,
639,no-visualization,700,4,6,1000,411,,58.7%,,,,,,,,,,,,,,
640,no-visualization,700,4,6,1000,444,,63.4%,,,,,,,,,,,,,,
641,no-visualization,700,5,6,1000,340,,48.6%,49.9%,,,,,,,,,,,,,
642,no-visualization,700,5,6,1000,349,,49.9%,,,,,,,,,,,,,,
643,no-visualization,700,5,6,1000,367,,52.4%,,,,,,,,,,,,,,
644,no-visualization,700,5,6,1000,334,,47.7%,,,,,,,,,,,,,,
645,no-visualization,700,5,6,1000,362,,51.7%,,,,,,,,,,,,,,
646,no-visualization,700,5,6,1000,353,,50.4%,,,,,,,,,,,,,,
647,no-visualization,700,5,6,1000,345,,49.3%,,,,,,,,,,,,,,
648,no-visualization,700,5,6,1000,347,,49.6%,,,,,,,,,,,,,,
649,no-visualization,700,5,6,1000,351,,50.1%,,,,,,,,,,,,,,
650,no-visualization,700,5,6,1000,347,,49.6%,,,,,,,,,,,,,,
651,no-visualization,700,6,6,1000,293,,41.9%,42.8%,,,,,,,,,,,,,
652,no-visualization,700,6,6,1000,306,,43.7%,,,,,,,,,,,,,,
653,no-visualization,700,6,6,1000,289,,41.3%,,,,,,,,,,,,,,
654,no-visualization,700,6,6,1000,312,,44.6%,,,,,,,,,,,,,,
655,no-visualization,700,6,6,1000,295,,42.1%,,,,,,,,,,,,,,
656,no-visualization,700,6,6,1000,308,,44.0%,,,,,,,,,,,,,,
657,no-visualization,700,6,6,1000,314,,44.9%,,,,,,,,,,,,,,
658,no-visualization,700,6,6,1000,293,,41.9%,,,,,,,,,,,,,,
659,no-visualization,700,6,6,1000,295,,42.1%,,,,,,,,,,,,,,
660,no-visualization,700,6,6,1000,290,,41.4%,,,,,,,,,,,,,,
661,no-visualization,700,7,6,1000,240,,34.3%,35.6%,,,,,,,,,,,,,
662,no-visualization,700,7,6,1000,277,,39.6%,,,,,,,,,,,,,,
663,no-visualization,700,7,6,1000,249,,35.6%,,,,,,,,,,,,,,
664,no-visualization,700,7,6,1000,252,,36.0%,,,,,,,,,,,,,,
665,no-visualization,700,7,6,1000,253,,36.1%,,,,,,,,,,,,,,
666,no-visualization,700,7,6,1000,255,,36.4%,,,,,,,,,,,,,,
667,no-visualization,700,7,6,1000,255,,36.4%,,,,,,,,,,,,,,
668,no-visualization,700,7,6,1000,213,,30.4%,,,,,,,,,,,,,,
669,no-visualization,700,7,6,1000,253,,36.1%,,,,,,,,,,,,,,
670,no-visualization,700,7,6,1000,244,,34.9%,,,,,,,,,,,,,,
671,no-visualization,700,8,6,1000,212,,30.3%,31.9%,,,,,,,,,,,,,
672,no-visualization,700,8,6,1000,230,,32.9%,,,,,,,,,,,,,,
673,no-visualization,700,8,6,1000,230,,32.9%,,,,,,,,,,,,,,
674,no-visualization,700,8,6,1000,220,,31.4%,,,,,,,,,,,,,,
675,no-visualization,700,8,6,1000,216,,30.9%,,,,,,,,,,,,,,
676,no-visualization,700,8,6,1000,226,,32.3%,,,,,,,,,,,,,,
677,no-visualization,700,8,6,1000,238,,34.0%,,,,,,,,,,,,,,
678,no-visualization,700,8,6,1000,226,,32.3%,,,,,,,,,,,,,,
679,no-visualization,700,8,6,1000,205,,29.3%,,,,,,,,,,,,,,
680,no-visualization,700,8,6,1000,233,,33.3%,,,,,,,,,,,,,,
681,no-visualization,700,9,6,1000,206,,29.4%,28.7%,,,,,,,,,,,,,
682,no-visualization,700,9,6,1000,207,,29.6%,,,,,,,,,,,,,,
683,no-visualization,700,9,6,1000,206,,29.4%,,,,,,,,,,,,,,
684,no-visualization,700,9,6,1000,211,,30.1%,,,,,,,,,,,,,,
685,no-visualization,700,9,6,1000,199,,28.4%,,,,,,,,,,,,,,
686,no-visualization,700,9,6,1000,187,,26.7%,,,,,,,,,,,,,,
687,no-visualization,700,9,6,1000,203,,29.0%,,,,,,,,,,,,,,
688,no-visualization,700,9,6,1000,194,,27.7%,,,,,,,,,,,,,,
689,no-visualization,700,9,6,1000,198,,28.3%,,,,,,,,,,,,,,
690,no-visualization,700,9,6,1000,201,,28.7%,,,,,,,,,,,,,,
691,no-visualization,700,10,6,1000,189,,27.0%,25.2%,,,,,,,,,,,,,
692,no-visualization,700,10,6,1000,174,,24.9%,,,,,,,,,,,,,,
693,no-visualization,700,10,6,1000,177,,25.3%,,,,,,,,,,,,,,
694,no-visualization,700,10,6,1000,177,,25.3%,,,,,,,,,,,,,,
695,no-visualization,700,10,6,1000,174,,24.9%,,,,,,,,,,,,,,
696,no-visualization,700,10,6,1000,188,,26.9%,,,,,,,,,,,,,,
697,no-visualization,700,10,6,1000,174,,24.9%,,,,,,,,,,,,,,
698,no-visualization,700,10,6,1000,164,,23.4%,,,,,,,,,,,,,,
699,no-visualization,700,10,6,1000,167,,23.9%,,,,,,,,,,,,,,
700,no-visualization,700,10,6,1000,181,,25.9%,,,,,,,,,,,,,,
701,no-visualization,800,1,6,1000,746,,93.3%,92.8%,,,,,,,,,,,,,
702,no-visualization,800,1,6,1000,741,,92.6%,,,,,,,,,,,,,,
703,no-visualization,800,1,6,1000,737,,92.1%,,,,,,,,,,,,,,
704,no-visualization,800,1,6,1000,740,,92.5%,,,,,,,,,,,,,,
705,no-visualization,800,1,6,1000,740,,92.5%,,,,,,,,,,,,,,
706,no-visualization,800,1,6,1000,749,,93.6%,,,,,,,,,,,,,,
707,no-visualization,800,1,6,1000,741,,92.6%,,,,,,,,,,,,,,
708,no-visualization,800,1,6,1000,744,,93.0%,,,,,,,,,,,,,,
709,no-visualization,800,1,6,1000,746,,93.3%,,,,,,,,,,,,,,
710,no-visualization,800,1,6,1000,741,,92.6%,,,,,,,,,,,,,,
711,no-visualization,800,2,6,1000,678,,84.8%,86.0%,,,,,,,,,,,,,
712,no-visualization,800,2,6,1000,683,,85.4%,,,,,,,,,,,,,,
713,no-visualization,800,2,6,1000,691,,86.4%,,,,,,,,,,,,,,
714,no-visualization,800,2,6,1000,700,,87.5%,,,,,,,,,,,,,,
715,no-visualization,800,2,6,1000,682,,85.3%,,,,,,,,,,,,,,
716,no-visualization,800,2,6,1000,677,,84.6%,,,,,,,,,,,,,,
717,no-visualization,800,2,6,1000,682,,85.3%,,,,,,,,,,,,,,
718,no-visualization,800,2,6,1000,691,,86.4%,,,,,,,,,,,,,,
719,no-visualization,800,2,6,1000,705,,88.1%,,,,,,,,,,,,,,
720,no-visualization,800,2,6,1000,687,,85.9%,,,,,,,,,,,,,,
721,no-visualization,800,3,6,1000,606,,75.8%,74.4%,,,,,,,,,,,,,
722,no-visualization,800,3,6,1000,598,,74.8%,,,,,,,,,,,,,,
723,no-visualization,800,3,6,1000,590,,73.8%,,,,,,,,,,,,,,
724,no-visualization,800,3,6,1000,583,,72.9%,,,,,,,,,,,,,,
725,no-visualization,800,3,6,1000,583,,72.9%,,,,,,,,,,,,,,
726,no-visualization,800,3,6,1000,583,,72.9%,,,,,,,,,,,,,,
727,no-visualization,800,3,6,1000,600,,75.0%,,,,,,,,,,,,,,
728,no-visualization,800,3,6,1000,594,,74.3%,,,,,,,,,,,,,,
729,no-visualization,800,3,6,1000,608,,76.0%,,,,,,,,,,,,,,
730,no-visualization,800,3,6,1000,607,,75.9%,,,,,,,,,,,,,,
731,no-visualization,800,4,6,1000,500,,62.5%,60.8%,,,,,,,,,,,,,
732,no-visualization,800,4,6,1000,497,,62.1%,,,,,,,,,,,,,,
733,no-visualization,800,4,6,1000,478,,59.8%,,,,,,,,,,,,,,
734,no-visualization,800,4,6,1000,518,,64.8%,,,,,,,,,,,,,,
735,no-visualization,800,4,6,1000,495,,61.9%,,,,,,,,,,,,,,
736,no-visualization,800,4,6,1000,488,,61.0%,,,,,,,,,,,,,,
737,no-visualization,800,4,6,1000,467,,58.4%,,,,,,,,,,,,,,
738,no-visualization,800,4,6,1000,478,,59.8%,,,,,,,,,,,,,,
739,no-visualization,800,4,6,1000,477,,59.6%,,,,,,,,,,,,,,
740,no-visualization,800,4,6,1000,467,,58.4%,,,,,,,,,,,,,,
741,no-visualization,800,5,6,1000,395,,49.4%,49.5%,,,,,,,,,,,,,
742,no-visualization,800,5,6,1000,395,,49.4%,,,,,,,,,,,,,,
743,no-visualization,800,5,6,1000,398,,49.8%,,,,,,,,,,,,,,
744,no-visualization,800,5,6,1000,395,,49.4%,,,,,,,,,,,,,,
745,no-visualization,800,5,6,1000,395,,49.4%,,,,,,,,,,,,,,
746,no-visualization,800,5,6,1000,387,,48.4%,,,,,,,,,,,,,,
747,no-visualization,800,5,6,1000,396,,49.5%,,,,,,,,,,,,,,
