BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,,
Sugarscape 1 demo.nlogo,,,,,,,,,,,,,,,,,,,,,,,,
popu-vision,,,,,,,,,,,,,,,,,,,,,,,,
02/18/2022 00:13:59:160 +0800,,,,,,,,,,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,,,,,,,,,,,,,,,,,,,,,
0,49,0,49,,,,,,,,,,,,,,,,,,,,,
[run number],visualization,initial-population,max-vision,max-metabolism,[step],count turtles,mean [vision] of turtles,,survival-rate,average-survival,average-mean-vision,,,,,,,,,,,,,
1,no-visualization,100,1,10,800,24,1,,24.0%,22.4%,1,,,,,,,,,,,,,
2,no-visualization,100,1,10,800,17,1,,17.0%,,,,,,,,,,,,,,,
3,no-visualization,100,1,10,800,26,1,,26.0%,,,,,,,,,,,,,,,
4,no-visualization,100,1,10,800,20,1,,20.0%,,,,,,,,,,,,,,,
5,no-visualization,100,1,10,800,21,1,,21.0%,,,,,,1,2,3,4,5,6,7,8,9,10
6,no-visualization,100,1,10,800,21,1,,21.0%,,,,,100,1,1.477810042,2.179315806,2.73035085,3.172199736,3.807380908,4.455978836,4.976788192,5.552403555,6.164651506
7,no-visualization,100,1,10,800,20,1,,20.0%,,,,,200,1,1.509983286,2.018429049,2.604872856,3.081751894,3.775641581,4.246478908,4.99890843,5.644187291,6.184585418
8,no-visualization,100,1,10,800,26,1,,26.0%,,,,,300,1,1.501244622,2.035005538,2.636646296,3.110721978,3.767856799,4.415173523,4.948157028,5.576909096,6.115087008
9,no-visualization,100,1,10,800,26,1,,26.0%,,,,,400,1,1.545164185,2.088751323,2.576030153,3.118274412,3.749727004,4.460115223,5.054475708,5.504590081,6.155071377
10,no-visualization,100,1,10,800,23,1,,23.0%,,,,,500,1,1.523519671,2.07082225,2.601679489,3.226165552,3.685245634,4.379784396,4.88963977,5.555514469,6.005807843
11,no-visualization,100,2,10,800,22,1.636363636,,22.0%,22.3%,1.477810042,,,600,1,1.497865801,2.058483838,2.63308681,3.144038398,3.800670772,4.400169485,4.989644647,5.641789005,6.065948833
12,no-visualization,100,2,10,800,29,1.620689655,,29.0%,,,,,700,1,1.508862882,2.082183998,2.552399328,3.188762623,3.835767809,4.351147935,4.93652826,5.622432449,6.136848688
13,no-visualization,100,2,10,800,16,1.4375,,16.0%,,,,,800,1,1.512213843,2.099594816,2.573759757,3.11484072,3.730329528,4.460642032,4.907434893,5.482962981,6.179616783
14,no-visualization,100,2,10,800,27,1.518518519,,27.0%,,,,,900,1,1.511316607,2.036504115,2.607068702,3.191538885,3.764734958,4.377393176,4.812765767,5.542240399,6.169528959
15,no-visualization,100,2,10,800,23,1.434782609,,23.0%,,,,,1000,1,1.514921181,2.094996583,2.578711903,3.19098607,3.78028483,4.410585476,4.945097021,5.542968848,6.157218532
16,no-visualization,100,2,10,800,17,1.352941176,,17.0%,,,,,,,,,,,,,,,
17,no-visualization,100,2,10,800,22,1.318181818,,22.0%,,,,,,,,,,,,,,,
18,no-visualization,100,2,10,800,23,1.608695652,,23.0%,,,,,,,,,,,,,,,
19,no-visualization,100,2,10,800,26,1.461538462,,26.0%,,,,,,,,,,,,,,,
20,no-visualization,100,2,10,800,18,1.388888889,,18.0%,,,,,,,,,,,,,,,
21,no-visualization,100,3,10,800,28,2.428571429,,28.0%,22.7%,2.179315806,,,,,,,,,,,,,
22,no-visualization,100,3,10,800,19,2.368421053,,19.0%,,,,,,,,,,,,,,,
23,no-visualization,100,3,10,800,27,1.962962963,,27.0%,,,,,,,,,,,,,,,
24,no-visualization,100,3,10,800,18,2.055555556,,18.0%,,,,,,,,,,,,,,,
25,no-visualization,100,3,10,800,34,2,,34.0%,,,,,,,,,,,,,,,
26,no-visualization,100,3,10,800,17,2.117647059,,17.0%,,,,,,,,,,,,,,,
27,no-visualization,100,3,10,800,24,2.333333333,,24.0%,,,,,,,,,,,,,,,
28,no-visualization,100,3,10,800,20,2.1,,20.0%,,,,,,,,,,,,,,,
29,no-visualization,100,3,10,800,15,2.466666667,,15.0%,,,,,,,,,,,,,,,
30,no-visualization,100,3,10,800,25,1.96,,25.0%,,,,,,,,,,,,,,,
31,no-visualization,100,4,10,800,23,2.52173913,,23.0%,20.7%,2.73035085,,,,,,,,,,,,,
32,no-visualization,100,4,10,800,18,2.833333333,,18.0%,,,,,,,,,,,,,,,
33,no-visualization,100,4,10,800,17,3.117647059,,17.0%,,,,,,,,,,,,,,,
34,no-visualization,100,4,10,800,17,2.647058824,,17.0%,,,,,,,,,,,,,,,
35,no-visualization,100,4,10,800,24,2.708333333,,24.0%,,,,,,,,,,,,,,,
36,no-visualization,100,4,10,800,30,2.5,,30.0%,,,,,,,,,,,,,,,
37,no-visualization,100,4,10,800,14,2.714285714,,14.0%,,,,,,,,,,,,,,,
38,no-visualization,100,4,10,800,30,2.733333333,,30.0%,,,,,,,,,,,,,,,
39,no-visualization,100,4,10,800,18,2.777777778,,18.0%,,,,,,,,,,,,,,,
40,no-visualization,100,4,10,800,16,2.75,,16.0%,,,,,,,,,,,,,,,
41,no-visualization,100,5,10,800,26,3.307692308,,26.0%,24.5%,3.172199736,,,,,,,,,,,,,
42,no-visualization,100,5,10,800,25,3.08,,25.0%,,,,,,,,,,,,,,,
43,no-visualization,100,5,10,800,31,3.483870968,,31.0%,,,,,,,,,,,,,,,
44,no-visualization,100,5,10,800,19,3.210526316,,19.0%,,,,,,,,,,,,,,,
45,no-visualization,100,5,10,800,21,2.333333333,,21.0%,,,,,,,,,,,,,,,
46,no-visualization,100,5,10,800,33,3.060606061,,33.0%,,,,,,,,,,,,,,,
47,no-visualization,100,5,10,800,25,3.36,,25.0%,,,,,,,,,,,,,,,
48,no-visualization,100,5,10,800,20,2.55,,20.0%,,,,,,,,,,,,,,,
49,no-visualization,100,5,10,800,23,3.608695652,,23.0%,,,,,,,,,,,,,,,
50,no-visualization,100,5,10,800,22,3.727272727,,22.0%,,,,,,,,,,,,,,,
51,no-visualization,100,6,10,800,26,3.692307692,,26.0%,25.0%,3.807380908,,,,,,,,,,,,,
52,no-visualization,100,6,10,800,26,3.384615385,,26.0%,,,,,,,,,,,,,,,
53,no-visualization,100,6,10,800,21,3.80952381,,21.0%,,,,,,,,,,,,,,,
54,no-visualization,100,6,10,800,20,3.6,,20.0%,,,,,,,,,,,,,,,
55,no-visualization,100,6,10,800,29,3.965517241,,29.0%,,,,,,,,,,,,,,,
56,no-visualization,100,6,10,800,28,3.857142857,,28.0%,,,,,,,,,,,,,,,
57,no-visualization,100,6,10,800,23,3.52173913,,23.0%,,,,,,,,,,,,,,,
58,no-visualization,100,6,10,800,25,4.28,,25.0%,,,,,,,,,,,,,,,
59,no-visualization,100,6,10,800,27,3.962962963,,27.0%,,,,,,,,,,,,,,,
60,no-visualization,100,6,10,800,25,4,,25.0%,,,,,,,,,,,,,,,
61,no-visualization,100,7,10,800,30,4.5,,30.0%,28.0%,4.455978836,,,,,,,,,,,,,
62,no-visualization,100,7,10,800,23,5,,23.0%,,,,,,,,,,,,,,,
63,no-visualization,100,7,10,800,27,4.814814815,,27.0%,,,,,,,,,,,,,,,
64,no-visualization,100,7,10,800,30,4.1,,30.0%,,,,,,,,,,,,,,,
65,no-visualization,100,7,10,800,27,4.296296296,,27.0%,,,,,,,,,,,,,,,
66,no-visualization,100,7,10,800,28,4.5,,28.0%,,,,,,,,,,,,,,,
67,no-visualization,100,7,10,800,30,4.466666667,,30.0%,,,,,,,,,,,,,,,
68,no-visualization,100,7,10,800,27,3.962962963,,27.0%,,,,,,,,,,,,,,,
69,no-visualization,100,7,10,800,30,4.133333333,,30.0%,,,,,,,,,,,,,,,
70,no-visualization,100,7,10,800,28,4.785714286,,28.0%,,,,,,,,,,,,,,,
71,no-visualization,100,8,10,800,26,4.807692308,,26.0%,30.6%,4.976788192,,,,,,,,,,,,,
72,no-visualization,100,8,10,800,32,4.90625,,32.0%,,,,,,,,,,,,,,,
73,no-visualization,100,8,10,800,26,4.961538462,,26.0%,,,,,,,,,,,,,,,
74,no-visualization,100,8,10,800,32,4.28125,,32.0%,,,,,,,,,,,,,,,
75,no-visualization,100,8,10,800,31,5.096774194,,31.0%,,,,,,,,,,,,,,,
76,no-visualization,100,8,10,800,33,5.545454545,,33.0%,,,,,,,,,,,,,,,
77,no-visualization,100,8,10,800,32,5.21875,,32.0%,,,,,,,,,,,,,,,
78,no-visualization,100,8,10,800,29,4.655172414,,29.0%,,,,,,,,,,,,,,,
79,no-visualization,100,8,10,800,40,5.175,,40.0%,,,,,,,,,,,,,,,
80,no-visualization,100,8,10,800,25,5.12,,25.0%,,,,,,,,,,,,,,,
81,no-visualization,100,9,10,800,21,5.333333333,,21.0%,27.7%,5.552403555,,,,,,,,,,,,,
82,no-visualization,100,9,10,800,24,5.291666667,,24.0%,,,,,,,,,,,,,,,
83,no-visualization,100,9,10,800,33,5.848484848,,33.0%,,,,,,,,,,,,,,,
84,no-visualization,100,9,10,800,26,5.653846154,,26.0%,,,,,,,,,,,,,,,
85,no-visualization,100,9,10,800,25,5.12,,25.0%,,,,,,,,,,,,,,,
86,no-visualization,100,9,10,800,32,5.21875,,32.0%,,,,,,,,,,,,,,,
87,no-visualization,100,9,10,800,22,5.545454545,,22.0%,,,,,,,,,,,,,,,
88,no-visualization,100,9,10,800,30,5.7,,30.0%,,,,,,,,,,,,,,,
89,no-visualization,100,9,10,800,32,6,,32.0%,,,,,,,,,,,,,,,
90,no-visualization,100,9,10,800,32,5.8125,,32.0%,,,,,,,,,,,,,,,
91,no-visualization,100,10,10,800,30,6.566666667,,30.0%,28.8%,6.164651506,,,,,,,,,,,,,
92,no-visualization,100,10,10,800,28,6.392857143,,28.0%,,,,,,,,,,,,,,,
93,no-visualization,100,10,10,800,27,4.814814815,,27.0%,,,,,,,,,,,,,,,
94,no-visualization,100,10,10,800,36,6.194444444,,36.0%,,,,,,,,,,,,,,,
95,no-visualization,100,10,10,800,27,7.111111111,,27.0%,,,,,,,,,,,,,,,
96,no-visualization,100,10,10,800,32,5.4375,,32.0%,,,,,,,,,,,,,,,
97,no-visualization,100,10,10,800,26,6.423076923,,26.0%,,,,,,,,,,,,,,,
98,no-visualization,100,10,10,800,28,6.321428571,,28.0%,,,,,,,,,,,,,,,
99,no-visualization,100,10,10,800,28,6,,28.0%,,,,,,,,,,,,,,,
100,no-visualization,100,10,10,800,26,6.384615385,,26.0%,,,,,,,,,,,,,,,
101,no-visualization,200,1,10,800,36,1,,18.0%,21.5%,1,,,,,,,,,,,,,
102,no-visualization,200,1,10,800,42,1,,21.0%,,,,,,,,,,,,,,,
103,no-visualization,200,1,10,800,50,1,,25.0%,,,,,,,,,,,,,,,
104,no-visualization,200,1,10,800,45,1,,22.5%,,,,,,,,,,,,,,,
105,no-visualization,200,1,10,800,44,1,,22.0%,,,,,,,,,,,,,,,
106,no-visualization,200,1,10,800,42,1,,21.0%,,,,,,,,,,,,,,,
107,no-visualization,200,1,10,800,43,1,,21.5%,,,,,,,,,,,,,,,
108,no-visualization,200,1,10,800,47,1,,23.5%,,,,,,,,,,,,,,,
109,no-visualization,200,1,10,800,43,1,,21.5%,,,,,,,,,,,,,,,
110,no-visualization,200,1,10,800,38,1,,19.0%,,,,,,,,,,,,,,,
111,no-visualization,200,2,10,800,39,1.487179487,,19.5%,22.2%,1.509983286,,,,,,,,,,,,,
112,no-visualization,200,2,10,800,52,1.615384615,,26.0%,,,,,,,,,,,,,,,
113,no-visualization,200,2,10,800,45,1.555555556,,22.5%,,,,,,,,,,,,,,,
114,no-visualization,200,2,10,800,49,1.510204082,,24.5%,,,,,,,,,,,,,,,
115,no-visualization,200,2,10,800,62,1.596774194,,31.0%,,,,,,,,,,,,,,,
116,no-visualization,200,2,10,800,42,1.428571429,,21.0%,,,,,,,,,,,,,,,
117,no-visualization,200,2,10,800,44,1.454545455,,22.0%,,,,,,,,,,,,,,,
118,no-visualization,200,2,10,800,36,1.444444444,,18.0%,,,,,,,,,,,,,,,
119,no-visualization,200,2,10,800,41,1.536585366,,20.5%,,,,,,,,,,,,,,,
120,no-visualization,200,2,10,800,34,1.470588235,,17.0%,,,,,,,,,,,,,,,
121,no-visualization,200,3,10,800,41,2.024390244,,20.5%,23.5%,2.018429049,,,,,,,,,,,,,
122,no-visualization,200,3,10,800,52,2.019230769,,26.0%,,,,,,,,,,,,,,,
123,no-visualization,200,3,10,800,48,2.104166667,,24.0%,,,,,,,,,,,,,,,
124,no-visualization,200,3,10,800,37,2.135135135,,18.5%,,,,,,,,,,,,,,,
125,no-visualization,200,3,10,800,52,1.942307692,,26.0%,,,,,,,,,,,,,,,
126,no-visualization,200,3,10,800,49,2.06122449,,24.5%,,,,,,,,,,,,,,,
127,no-visualization,200,3,10,800,42,1.880952381,,21.0%,,,,,,,,,,,,,,,
128,no-visualization,200,3,10,800,42,2.071428571,,21.0%,,,,,,,,,,,,,,,
129,no-visualization,200,3,10,800,55,1.945454545,,27.5%,,,,,,,,,,,,,,,
130,no-visualization,200,3,10,800,51,2,,25.5%,,,,,,,,,,,,,,,
131,no-visualization,200,4,10,800,47,2.489361702,,23.5%,22.2%,2.604872856,,,,,,,,,,,,,
132,no-visualization,200,4,10,800,46,2.543478261,,23.0%,,,,,,,,,,,,,,,
133,no-visualization,200,4,10,800,35,2.542857143,,17.5%,,,,,,,,,,,,,,,
134,no-visualization,200,4,10,800,43,2.441860465,,21.5%,,,,,,,,,,,,,,,
135,no-visualization,200,4,10,800,51,2.745098039,,25.5%,,,,,,,,,,,,,,,
136,no-visualization,200,4,10,800,57,2.684210526,,28.5%,,,,,,,,,,,,,,,
137,no-visualization,200,4,10,800,39,2.358974359,,19.5%,,,,,,,,,,,,,,,
138,no-visualization,200,4,10,800,49,2.795918367,,24.5%,,,,,,,,,,,,,,,
139,no-visualization,200,4,10,800,44,2.568181818,,22.0%,,,,,,,,,,,,,,,
140,no-visualization,200,4,10,800,33,2.878787879,,16.5%,,,,,,,,,,,,,,,
141,no-visualization,200,5,10,800,50,3.22,,25.0%,24.1%,3.081751894,,,,,,,,,,,,,
142,no-visualization,200,5,10,800,39,2.641025641,,19.5%,,,,,,,,,,,,,,,
143,no-visualization,200,5,10,800,52,3.326923077,,26.0%,,,,,,,,,,,,,,,
144,no-visualization,200,5,10,800,36,3.361111111,,18.0%,,,,,,,,,,,,,,,
145,no-visualization,200,5,10,800,54,3.055555556,,27.0%,,,,,,,,,,,,,,,
146,no-visualization,200,5,10,800,52,3.076923077,,26.0%,,,,,,,,,,,,,,,
147,no-visualization,200,5,10,800,48,3,,24.0%,,,,,,,,,,,,,,,
148,no-visualization,200,5,10,800,56,3.107142857,,28.0%,,,,,,,,,,,,,,,
149,no-visualization,200,5,10,800,49,3.224489796,,24.5%,,,,,,,,,,,,,,,
150,no-visualization,200,5,10,800,46,2.804347826,,23.0%,,,,,,,,,,,,,,,
151,no-visualization,200,6,10,800,66,3.878787879,,33.0%,27.7%,3.775641581,,,,,,,,,,,,,
152,no-visualization,200,6,10,800,59,3.762711864,,29.5%,,,,,,,,,,,,,,,
153,no-visualization,200,6,10,800,56,3.910714286,,28.0%,,,,,,,,,,,,,,,
154,no-visualization,200,6,10,800,46,3.282608696,,23.0%,,,,,,,,,,,,,,,
155,no-visualization,200,6,10,800,61,3.737704918,,30.5%,,,,,,,,,,,,,,,
156,no-visualization,200,6,10,800,46,4,,23.0%,,,,,,,,,,,,,,,
157,no-visualization,200,6,10,800,64,4.09375,,32.0%,,,,,,,,,,,,,,,
158,no-visualization,200,6,10,800,43,3.186046512,,21.5%,,,,,,,,,,,,,,,
159,no-visualization,200,6,10,800,47,4.042553191,,23.5%,,,,,,,,,,,,,,,
160,no-visualization,200,6,10,800,65,3.861538462,,32.5%,,,,,,,,,,,,,,,
161,no-visualization,200,7,10,800,63,4.873015873,,31.5%,27.5%,4.246478908,,,,,,,,,,,,,
162,no-visualization,200,7,10,800,60,4.516666667,,30.0%,,,,,,,,,,,,,,,
163,no-visualization,200,7,10,800,54,3.981481481,,27.0%,,,,,,,,,,,,,,,
164,no-visualization,200,7,10,800,75,4.28,,37.5%,,,,,,,,,,,,,,,
165,no-visualization,200,7,10,800,59,4.203389831,,29.5%,,,,,,,,,,,,,,,
166,no-visualization,200,7,10,800,54,4.185185185,,27.0%,,,,,,,,,,,,,,,
167,no-visualization,200,7,10,800,47,4.29787234,,23.5%,,,,,,,,,,,,,,,
168,no-visualization,200,7,10,800,42,3.619047619,,21.0%,,,,,,,,,,,,,,,
169,no-visualization,200,7,10,800,54,4.166666667,,27.0%,,,,,,,,,,,,,,,
170,no-visualization,200,7,10,800,41,4.341463415,,20.5%,,,,,,,,,,,,,,,
171,no-visualization,200,8,10,800,56,4.696428571,,28.0%,28.6%,4.99890843,,,,,,,,,,,,,
172,no-visualization,200,8,10,800,66,4.712121212,,33.0%,,,,,,,,,,,,,,,
173,no-visualization,200,8,10,800,50,4.88,,25.0%,,,,,,,,,,,,,,,
174,no-visualization,200,8,10,800,60,5.033333333,,30.0%,,,,,,,,,,,,,,,
175,no-visualization,200,8,10,800,54,5.240740741,,27.0%,,,,,,,,,,,,,,,
176,no-visualization,200,8,10,800,60,5.266666667,,30.0%,,,,,,,,,,,,,,,
177,no-visualization,200,8,10,800,55,4.854545455,,27.5%,,,,,,,,,,,,,,,
178,no-visualization,200,8,10,800,53,5.20754717,,26.5%,,,,,,,,,,,,,,,
179,no-visualization,200,8,10,800,58,5.431034483,,29.0%,,,,,,,,,,,,,,,
180,no-visualization,200,8,10,800,60,4.666666667,,30.0%,,,,,,,,,,,,,,,
181,no-visualization,200,9,10,800,64,5.484375,,32.0%,30.3%,5.644187291,,,,,,,,,,,,,
182,no-visualization,200,9,10,800,63,5.142857143,,31.5%,,,,,,,,,,,,,,,
183,no-visualization,200,9,10,800,54,5.518518519,,27.0%,,,,,,,,,,,,,,,
184,no-visualization,200,9,10,800,56,5.839285714,,28.0%,,,,,,,,,,,,,,,
185,no-visualization,200,9,10,800,59,6.355932203,,29.5%,,,,,,,,,,,,,,,
186,no-visualization,200,9,10,800,62,6.451612903,,31.0%,,,,,,,,,,,,,,,
187,no-visualization,200,9,10,800,54,5.611111111,,27.0%,,,,,,,,,,,,,,,
188,no-visualization,200,9,10,800,61,5.606557377,,30.5%,,,,,,,,,,,,,,,
189,no-visualization,200,9,10,800,59,5.322033898,,29.5%,,,,,,,,,,,,,,,
190,no-visualization,200,9,10,800,73,5.109589041,,36.5%,,,,,,,,,,,,,,,
191,no-visualization,200,10,10,800,70,6.228571429,,35.0%,31.5%,6.184585418,,,,,,,,,,,,,
192,no-visualization,200,10,10,800,60,6.516666667,,30.0%,,,,,,,,,,,,,,,
193,no-visualization,200,10,10,800,61,6.540983607,,30.5%,,,,,,,,,,,,,,,
194,no-visualization,200,10,10,800,57,6.228070175,,28.5%,,,,,,,,,,,,,,,
195,no-visualization,200,10,10,800,71,5.661971831,,35.5%,,,,,,,,,,,,,,,
196,no-visualization,200,10,10,800,61,5.901639344,,30.5%,,,,,,,,,,,,,,,
197,no-visualization,200,10,10,800,48,6.6875,,24.0%,,,,,,,,,,,,,,,
198,no-visualization,200,10,10,800,70,6.585714286,,35.0%,,,,,,,,,,,,,,,
199,no-visualization,200,10,10,800,55,5.6,,27.5%,,,,,,,,,,,,,,,
200,no-visualization,200,10,10,800,76,5.894736842,,38.0%,,,,,,,,,,,,,,,
201,no-visualization,300,1,10,800,51,1,,17.0%,19.2%,1,,,,,,,,,,,,,
202,no-visualization,300,1,10,800,64,1,,21.3%,,,,,,,,,,,,,,,
203,no-visualization,300,1,10,800,60,1,,20.0%,,,,,,,,,,,,,,,
204,no-visualization,300,1,10,800,57,1,,19.0%,,,,,,,,,,,,,,,
205,no-visualization,300,1,10,800,48,1,,16.0%,,,,,,,,,,,,,,,
206,no-visualization,300,1,10,800,47,1,,15.7%,,,,,,,,,,,,,,,
207,no-visualization,300,1,10,800,63,1,,21.0%,,,,,,,,,,,,,,,
208,no-visualization,300,1,10,800,61,1,,20.3%,,,,,,,,,,,,,,,
209,no-visualization,300,1,10,800,63,1,,21.0%,,,,,,,,,,,,,,,
210,no-visualization,300,1,10,800,61,1,,20.3%,,,,,,,,,,,,,,,
211,no-visualization,300,2,10,800,60,1.533333333,,20.0%,21.5%,1.501244622,,,,,,,,,,,,,
212,no-visualization,300,2,10,800,63,1.587301587,,21.0%,,,,,,,,,,,,,,,
213,no-visualization,300,2,10,800,67,1.611940299,,22.3%,,,,,,,,,,,,,,,
214,no-visualization,300,2,10,800,52,1.384615385,,17.3%,,,,,,,,,,,,,,,
215,no-visualization,300,2,10,800,69,1.492753623,,23.0%,,,,,,,,,,,,,,,
216,no-visualization,300,2,10,800,76,1.644736842,,25.3%,,,,,,,,,,,,,,,
217,no-visualization,300,2,10,800,55,1.472727273,,18.3%,,,,,,,,,,,,,,,
218,no-visualization,300,2,10,800,64,1.40625,,21.3%,,,,,,,,,,,,,,,
219,no-visualization,300,2,10,800,72,1.5,,24.0%,,,,,,,,,,,,,,,
220,no-visualization,300,2,10,800,66,1.378787879,,22.0%,,,,,,,,,,,,,,,
221,no-visualization,300,3,10,800,69,1.942028986,,23.0%,22.1%,2.035005538,,,,,,,,,,,,,
222,no-visualization,300,3,10,800,75,2.213333333,,25.0%,,,,,,,,,,,,,,,
223,no-visualization,300,3,10,800,77,2.25974026,,25.7%,,,,,,,,,,,,,,,
224,no-visualization,300,3,10,800,57,1.947368421,,19.0%,,,,,,,,,,,,,,,
225,no-visualization,300,3,10,800,63,2,,21.0%,,,,,,,,,,,,,,,
226,no-visualization,300,3,10,800,51,2.078431373,,17.0%,,,,,,,,,,,,,,,
227,no-visualization,300,3,10,800,73,2,,24.3%,,,,,,,,,,,,,,,
228,no-visualization,300,3,10,800,61,1.950819672,,20.3%,,,,,,,,,,,,,,,
229,no-visualization,300,3,10,800,72,1.958333333,,24.0%,,,,,,,,,,,,,,,
230,no-visualization,300,3,10,800,66,2,,22.0%,,,,,,,,,,,,,,,
231,no-visualization,300,4,10,800,69,2.637681159,,23.0%,23.2%,2.636646296,,,,,,,,,,,,,
232,no-visualization,300,4,10,800,77,2.441558442,,25.7%,,,,,,,,,,,,,,,
233,no-visualization,300,4,10,800,62,2.870967742,,20.7%,,,,,,,,,,,,,,,
234,no-visualization,300,4,10,800,73,2.643835616,,24.3%,,,,,,,,,,,,,,,
235,no-visualization,300,4,10,800,71,2.647887324,,23.7%,,,,,,,,,,,,,,,
236,no-visualization,300,4,10,800,60,2.5,,20.0%,,,,,,,,,,,,,,,
237,no-visualization,300,4,10,800,76,2.592105263,,25.3%,,,,,,,,,,,,,,,
238,no-visualization,300,4,10,800,68,2.676470588,,22.7%,,,,,,,,,,,,,,,
239,no-visualization,300,4,10,800,66,2.712121212,,22.0%,,,,,,,,,,,,,,,
240,no-visualization,300,4,10,800,73,2.643835616,,24.3%,,,,,,,,,,,,,,,
241,no-visualization,300,5,10,800,88,3.147727273,,29.3%,26.0%,3.110721978,,,,,,,,,,,,,
242,no-visualization,300,5,10,800,77,3.324675325,,25.7%,,,,,,,,,,,,,,,
243,no-visualization,300,5,10,800,68,3.161764706,,22.7%,,,,,,,,,,,,,,,
244,no-visualization,300,5,10,800,61,3.31147541,,20.3%,,,,,,,,,,,,,,,
245,no-visualization,300,5,10,800,69,2.927536232,,23.0%,,,,,,,,,,,,,,,
246,no-visualization,300,5,10,800,79,3.050632911,,26.3%,,,,,,,,,,,,,,,
247,no-visualization,300,5,10,800,80,2.9875,,26.7%,,,,,,,,,,,,,,,
248,no-visualization,300,5,10,800,80,3.1,,26.7%,,,,,,,,,,,,,,,
249,no-visualization,300,5,10,800,92,2.97826087,,30.7%,,,,,,,,,,,,,,,
250,no-visualization,300,5,10,800,85,3.117647059,,28.3%,,,,,,,,,,,,,,,
251,no-visualization,300,6,10,800,76,3.605263158,,25.3%,26.1%,3.767856799,,,,,,,,,,,,,
252,no-visualization,300,6,10,800,76,3.657894737,,25.3%,,,,,,,,,,,,,,,
253,no-visualization,300,6,10,800,84,3.619047619,,28.0%,,,,,,,,,,,,,,,
254,no-visualization,300,6,10,800,79,4.088607595,,26.3%,,,,,,,,,,,,,,,
255,no-visualization,300,6,10,800,71,3.830985915,,23.7%,,,,,,,,,,,,,,,
256,no-visualization,300,6,10,800,75,3.773333333,,25.0%,,,,,,,,,,,,,,,
257,no-visualization,300,6,10,800,79,3.746835443,,26.3%,,,,,,,,,,,,,,,
258,no-visualization,300,6,10,800,84,3.666666667,,28.0%,,,,,,,,,,,,,,,
