BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,,
259,no-visualization,300,6,10,800,81,4.061728395,,27.0%,,,,,,,,,,,,,,,
260,no-visualization,300,6,10,800,78,3.628205128,,26.0%,,,,,,,,,,,,,,,
261,no-visualization,300,7,10,800,80,4.1375,,26.7%,26.4%,4.415173523,,,,,,,,,,,,,
262,no-visualization,300,7,10,800,86,4.220930233,,28.7%,,,,,,,,,,,,,,,
263,no-visualization,300,7,10,800,64,4.359375,,21.3%,,,,,,,,,,,,,,,
264,no-visualization,300,7,10,800,79,4.164556962,,26.3%,,,,,,,,,,,,,,,
265,no-visualization,300,7,10,800,80,4.3375,,26.7%,,,,,,,,,,,,,,,
266,no-visualization,300,7,10,800,89,4.752808989,,29.7%,,,,,,,,,,,,,,,
267,no-visualization,300,7,10,800,87,4.24137931,,29.0%,,,,,,,,,,,,,,,
268,no-visualization,300,7,10,800,79,4.82278481,,26.3%,,,,,,,,,,,,,,,
269,no-visualization,300,7,10,800,76,4.368421053,,25.3%,,,,,,,,,,,,,,,
270,no-visualization,300,7,10,800,71,4.746478873,,23.7%,,,,,,,,,,,,,,,
271,no-visualization,300,8,10,800,88,4.636363636,,29.3%,29.4%,4.948157028,,,,,,,,,,,,,
272,no-visualization,300,8,10,800,89,5.348314607,,29.7%,,,,,,,,,,,,,,,
273,no-visualization,300,8,10,800,89,4.820224719,,29.7%,,,,,,,,,,,,,,,
274,no-visualization,300,8,10,800,80,4.8,,26.7%,,,,,,,,,,,,,,,
275,no-visualization,300,8,10,800,79,4.911392405,,26.3%,,,,,,,,,,,,,,,
276,no-visualization,300,8,10,800,102,5.323529412,,34.0%,,,,,,,,,,,,,,,
277,no-visualization,300,8,10,800,97,4.762886598,,32.3%,,,,,,,,,,,,,,,
278,no-visualization,300,8,10,800,81,4.765432099,,27.0%,,,,,,,,,,,,,,,
279,no-visualization,300,8,10,800,91,5.032967033,,30.3%,,,,,,,,,,,,,,,
280,no-visualization,300,8,10,800,87,5.08045977,,29.0%,,,,,,,,,,,,,,,
281,no-visualization,300,9,10,800,98,5.479591837,,32.7%,29.5%,5.576909096,,,,,,,,,,,,,
282,no-visualization,300,9,10,800,96,5.708333333,,32.0%,,,,,,,,,,,,,,,
283,no-visualization,300,9,10,800,79,5.53164557,,26.3%,,,,,,,,,,,,,,,
284,no-visualization,300,9,10,800,71,5.830985915,,23.7%,,,,,,,,,,,,,,,
285,no-visualization,300,9,10,800,83,5.662650602,,27.7%,,,,,,,,,,,,,,,
286,no-visualization,300,9,10,800,103,5.349514563,,34.3%,,,,,,,,,,,,,,,
287,no-visualization,300,9,10,800,80,5.475,,26.7%,,,,,,,,,,,,,,,
288,no-visualization,300,9,10,800,97,5.649484536,,32.3%,,,,,,,,,,,,,,,
289,no-visualization,300,9,10,800,98,5.551020408,,32.7%,,,,,,,,,,,,,,,
290,no-visualization,300,9,10,800,81,5.530864198,,27.0%,,,,,,,,,,,,,,,
291,no-visualization,300,10,10,800,91,5.637362637,,30.3%,30.7%,6.115087008,,,,,,,,,,,,,
292,no-visualization,300,10,10,800,96,6,,32.0%,,,,,,,,,,,,,,,
293,no-visualization,300,10,10,800,87,6.287356322,,29.0%,,,,,,,,,,,,,,,
294,no-visualization,300,10,10,800,86,6.313953488,,28.7%,,,,,,,,,,,,,,,
295,no-visualization,300,10,10,800,94,6.074468085,,31.3%,,,,,,,,,,,,,,,
296,no-visualization,300,10,10,800,98,6.448979592,,32.7%,,,,,,,,,,,,,,,
297,no-visualization,300,10,10,800,104,6.048076923,,34.7%,,,,,,,,,,,,,,,
298,no-visualization,300,10,10,800,87,5.931034483,,29.0%,,,,,,,,,,,,,,,
299,no-visualization,300,10,10,800,83,6.409638554,,27.7%,,,,,,,,,,,,,,,
300,no-visualization,300,10,10,800,95,6,,31.7%,,,,,,,,,,,,,,,
301,no-visualization,400,1,10,800,94,1,,23.5%,20.8%,1,,,,,,,,,,,,,
302,no-visualization,400,1,10,800,82,1,,20.5%,,,,,,,,,,,,,,,
303,no-visualization,400,1,10,800,79,1,,19.8%,,,,,,,,,,,,,,,
304,no-visualization,400,1,10,800,78,1,,19.5%,,,,,,,,,,,,,,,
305,no-visualization,400,1,10,800,69,1,,17.3%,,,,,,,,,,,,,,,
306,no-visualization,400,1,10,800,77,1,,19.3%,,,,,,,,,,,,,,,
307,no-visualization,400,1,10,800,78,1,,19.5%,,,,,,,,,,,,,,,
308,no-visualization,400,1,10,800,92,1,,23.0%,,,,,,,,,,,,,,,
309,no-visualization,400,1,10,800,86,1,,21.5%,,,,,,,,,,,,,,,
310,no-visualization,400,1,10,800,97,1,,24.3%,,,,,,,,,,,,,,,
311,no-visualization,400,2,10,800,96,1.520833333,,24.0%,22.1%,1.545164185,,,,,,,,,,,,,
312,no-visualization,400,2,10,800,85,1.458823529,,21.3%,,,,,,,,,,,,,,,
313,no-visualization,400,2,10,800,103,1.485436893,,25.8%,,,,,,,,,,,,,,,
314,no-visualization,400,2,10,800,89,1.483146067,,22.3%,,,,,,,,,,,,,,,
315,no-visualization,400,2,10,800,93,1.623655914,,23.3%,,,,,,,,,,,,,,,
316,no-visualization,400,2,10,800,87,1.551724138,,21.8%,,,,,,,,,,,,,,,
317,no-visualization,400,2,10,800,85,1.6,,21.3%,,,,,,,,,,,,,,,
318,no-visualization,400,2,10,800,84,1.488095238,,21.0%,,,,,,,,,,,,,,,
319,no-visualization,400,2,10,800,78,1.525641026,,19.5%,,,,,,,,,,,,,,,
320,no-visualization,400,2,10,800,84,1.714285714,,21.0%,,,,,,,,,,,,,,,
321,no-visualization,400,3,10,800,93,2.182795699,,23.3%,21.9%,2.088751323,,,,,,,,,,,,,
322,no-visualization,400,3,10,800,95,2.105263158,,23.8%,,,,,,,,,,,,,,,
323,no-visualization,400,3,10,800,71,2.070422535,,17.8%,,,,,,,,,,,,,,,
324,no-visualization,400,3,10,800,96,2.104166667,,24.0%,,,,,,,,,,,,,,,
325,no-visualization,400,3,10,800,83,2.036144578,,20.8%,,,,,,,,,,,,,,,
326,no-visualization,400,3,10,800,86,2.093023256,,21.5%,,,,,,,,,,,,,,,
327,no-visualization,400,3,10,800,80,1.9625,,20.0%,,,,,,,,,,,,,,,
328,no-visualization,400,3,10,800,90,2.088888889,,22.5%,,,,,,,,,,,,,,,
329,no-visualization,400,3,10,800,95,2.221052632,,23.8%,,,,,,,,,,,,,,,
330,no-visualization,400,3,10,800,86,2.023255814,,21.5%,,,,,,,,,,,,,,,
331,no-visualization,400,4,10,800,77,2.493506494,,19.3%,22.8%,2.576030153,,,,,,,,,,,,,
332,no-visualization,400,4,10,800,101,2.594059406,,25.3%,,,,,,,,,,,,,,,
333,no-visualization,400,4,10,800,88,2.545454545,,22.0%,,,,,,,,,,,,,,,
334,no-visualization,400,4,10,800,98,2.551020408,,24.5%,,,,,,,,,,,,,,,
335,no-visualization,400,4,10,800,93,2.784946237,,23.3%,,,,,,,,,,,,,,,
336,no-visualization,400,4,10,800,86,2.709302326,,21.5%,,,,,,,,,,,,,,,
337,no-visualization,400,4,10,800,90,2.588888889,,22.5%,,,,,,,,,,,,,,,
338,no-visualization,400,4,10,800,94,2.436170213,,23.5%,,,,,,,,,,,,,,,
339,no-visualization,400,4,10,800,86,2.465116279,,21.5%,,,,,,,,,,,,,,,
340,no-visualization,400,4,10,800,98,2.591836735,,24.5%,,,,,,,,,,,,,,,
341,no-visualization,400,5,10,800,89,2.966292135,,22.3%,24.0%,3.118274412,,,,,,,,,,,,,
342,no-visualization,400,5,10,800,101,2.99009901,,25.3%,,,,,,,,,,,,,,,
343,no-visualization,400,5,10,800,95,3.157894737,,23.8%,,,,,,,,,,,,,,,
344,no-visualization,400,5,10,800,100,3.19,,25.0%,,,,,,,,,,,,,,,
345,no-visualization,400,5,10,800,93,3.161290323,,23.3%,,,,,,,,,,,,,,,
346,no-visualization,400,5,10,800,105,3.40952381,,26.3%,,,,,,,,,,,,,,,
347,no-visualization,400,5,10,800,98,2.979591837,,24.5%,,,,,,,,,,,,,,,
348,no-visualization,400,5,10,800,89,3.011235955,,22.3%,,,,,,,,,,,,,,,
349,no-visualization,400,5,10,800,97,3.134020619,,24.3%,,,,,,,,,,,,,,,
350,no-visualization,400,5,10,800,93,3.182795699,,23.3%,,,,,,,,,,,,,,,
351,no-visualization,400,6,10,800,119,3.831932773,,29.8%,26.3%,3.749727004,,,,,,,,,,,,,
352,no-visualization,400,6,10,800,105,3.885714286,,26.3%,,,,,,,,,,,,,,,
353,no-visualization,400,6,10,800,97,3.845360825,,24.3%,,,,,,,,,,,,,,,
354,no-visualization,400,6,10,800,106,3.566037736,,26.5%,,,,,,,,,,,,,,,
355,no-visualization,400,6,10,800,86,3.476744186,,21.5%,,,,,,,,,,,,,,,
356,no-visualization,400,6,10,800,123,3.585365854,,30.8%,,,,,,,,,,,,,,,
357,no-visualization,400,6,10,800,103,4.097087379,,25.8%,,,,,,,,,,,,,,,
358,no-visualization,400,6,10,800,104,4,,26.0%,,,,,,,,,,,,,,,
359,no-visualization,400,6,10,800,106,3.669811321,,26.5%,,,,,,,,,,,,,,,
360,no-visualization,400,6,10,800,102,3.539215686,,25.5%,,,,,,,,,,,,,,,
361,no-visualization,400,7,10,800,100,4.21,,25.0%,27.0%,4.460115223,,,,,,,,,,,,,
362,no-visualization,400,7,10,800,107,4.420560748,,26.8%,,,,,,,,,,,,,,,
363,no-visualization,400,7,10,800,117,4.700854701,,29.3%,,,,,,,,,,,,,,,
364,no-visualization,400,7,10,800,106,4.58490566,,26.5%,,,,,,,,,,,,,,,
365,no-visualization,400,7,10,800,99,4.111111111,,24.8%,,,,,,,,,,,,,,,
366,no-visualization,400,7,10,800,101,4.316831683,,25.3%,,,,,,,,,,,,,,,
367,no-visualization,400,7,10,800,118,4.36440678,,29.5%,,,,,,,,,,,,,,,
368,no-visualization,400,7,10,800,97,4.577319588,,24.3%,,,,,,,,,,,,,,,
369,no-visualization,400,7,10,800,119,4.56302521,,29.8%,,,,,,,,,,,,,,,
370,no-visualization,400,7,10,800,117,4.752136752,,29.3%,,,,,,,,,,,,,,,
371,no-visualization,400,8,10,800,123,5.447154472,,30.8%,28.4%,5.054475708,,,,,,,,,,,,,
372,no-visualization,400,8,10,800,116,4.939655172,,29.0%,,,,,,,,,,,,,,,
373,no-visualization,400,8,10,800,107,5.252336449,,26.8%,,,,,,,,,,,,,,,
374,no-visualization,400,8,10,800,114,5.070175439,,28.5%,,,,,,,,,,,,,,,
375,no-visualization,400,8,10,800,111,4.774774775,,27.8%,,,,,,,,,,,,,,,
376,no-visualization,400,8,10,800,112,4.607142857,,28.0%,,,,,,,,,,,,,,,
377,no-visualization,400,8,10,800,118,5.313559322,,29.5%,,,,,,,,,,,,,,,
378,no-visualization,400,8,10,800,105,5.00952381,,26.3%,,,,,,,,,,,,,,,
379,no-visualization,400,8,10,800,115,4.913043478,,28.8%,,,,,,,,,,,,,,,
380,no-visualization,400,8,10,800,115,5.217391304,,28.8%,,,,,,,,,,,,,,,
381,no-visualization,400,9,10,800,139,5.712230216,,34.8%,29.9%,5.504590081,,,,,,,,,,,,,
382,no-visualization,400,9,10,800,125,5.376,,31.3%,,,,,,,,,,,,,,,
383,no-visualization,400,9,10,800,111,5.468468468,,27.8%,,,,,,,,,,,,,,,
384,no-visualization,400,9,10,800,116,5.681034483,,29.0%,,,,,,,,,,,,,,,
385,no-visualization,400,9,10,800,112,5.285714286,,28.0%,,,,,,,,,,,,,,,
386,no-visualization,400,9,10,800,122,5.491803279,,30.5%,,,,,,,,,,,,,,,
387,no-visualization,400,9,10,800,130,5.346153846,,32.5%,,,,,,,,,,,,,,,
388,no-visualization,400,9,10,800,114,5.271929825,,28.5%,,,,,,,,,,,,,,,
389,no-visualization,400,9,10,800,111,5.711711712,,27.8%,,,,,,,,,,,,,,,
390,no-visualization,400,9,10,800,117,5.700854701,,29.3%,,,,,,,,,,,,,,,
391,no-visualization,400,10,10,800,133,5.984962406,,33.3%,30.4%,6.155071377,,,,,,,,,,,,,
392,no-visualization,400,10,10,800,109,5.541284404,,27.3%,,,,,,,,,,,,,,,
393,no-visualization,400,10,10,800,122,6.483606557,,30.5%,,,,,,,,,,,,,,,
394,no-visualization,400,10,10,800,117,6.222222222,,29.3%,,,,,,,,,,,,,,,
395,no-visualization,400,10,10,800,120,6.208333333,,30.0%,,,,,,,,,,,,,,,
396,no-visualization,400,10,10,800,127,5.834645669,,31.8%,,,,,,,,,,,,,,,
397,no-visualization,400,10,10,800,123,6.422764228,,30.8%,,,,,,,,,,,,,,,
398,no-visualization,400,10,10,800,118,6.406779661,,29.5%,,,,,,,,,,,,,,,
399,no-visualization,400,10,10,800,133,6.270676692,,33.3%,,,,,,,,,,,,,,,
400,no-visualization,400,10,10,800,114,6.175438596,,28.5%,,,,,,,,,,,,,,,
401,no-visualization,500,1,10,800,109,1,,21.8%,19.9%,1,,,,,,,,,,,,,
402,no-visualization,500,1,10,800,99,1,,19.8%,,,,,,,,,,,,,,,
403,no-visualization,500,1,10,800,98,1,,19.6%,,,,,,,,,,,,,,,
404,no-visualization,500,1,10,800,107,1,,21.4%,,,,,,,,,,,,,,,
405,no-visualization,500,1,10,800,89,1,,17.8%,,,,,,,,,,,,,,,
406,no-visualization,500,1,10,800,95,1,,19.0%,,,,,,,,,,,,,,,
407,no-visualization,500,1,10,800,102,1,,20.4%,,,,,,,,,,,,,,,
408,no-visualization,500,1,10,800,96,1,,19.2%,,,,,,,,,,,,,,,
409,no-visualization,500,1,10,800,94,1,,18.8%,,,,,,,,,,,,,,,
410,no-visualization,500,1,10,800,106,1,,21.2%,,,,,,,,,,,,,,,
411,no-visualization,500,2,10,800,102,1.5,,20.4%,21.5%,1.523519671,,,,,,,,,,,,,
412,no-visualization,500,2,10,800,110,1.536363636,,22.0%,,,,,,,,,,,,,,,
413,no-visualization,500,2,10,800,117,1.52991453,,23.4%,,,,,,,,,,,,,,,
414,no-visualization,500,2,10,800,100,1.57,,20.0%,,,,,,,,,,,,,,,
415,no-visualization,500,2,10,800,93,1.494623656,,18.6%,,,,,,,,,,,,,,,
416,no-visualization,500,2,10,800,121,1.570247934,,24.2%,,,,,,,,,,,,,,,
417,no-visualization,500,2,10,800,118,1.584745763,,23.6%,,,,,,,,,,,,,,,
418,no-visualization,500,2,10,800,100,1.45,,20.0%,,,,,,,,,,,,,,,
419,no-visualization,500,2,10,800,106,1.462264151,,21.2%,,,,,,,,,,,,,,,
420,no-visualization,500,2,10,800,108,1.537037037,,21.6%,,,,,,,,,,,,,,,
421,no-visualization,500,3,10,800,108,1.925925926,,21.6%,21.8%,2.07082225,,,,,,,,,,,,,
422,no-visualization,500,3,10,800,125,1.976,,25.0%,,,,,,,,,,,,,,,
423,no-visualization,500,3,10,800,109,2.091743119,,21.8%,,,,,,,,,,,,,,,
424,no-visualization,500,3,10,800,116,2.025862069,,23.2%,,,,,,,,,,,,,,,
425,no-visualization,500,3,10,800,98,1.969387755,,19.6%,,,,,,,,,,,,,,,
426,no-visualization,500,3,10,800,110,2.2,,22.0%,,,,,,,,,,,,,,,
427,no-visualization,500,3,10,800,93,2.182795699,,18.6%,,,,,,,,,,,,,,,
428,no-visualization,500,3,10,800,117,2.222222222,,23.4%,,,,,,,,,,,,,,,
429,no-visualization,500,3,10,800,105,2.114285714,,21.0%,,,,,,,,,,,,,,,
430,no-visualization,500,3,10,800,108,2,,21.6%,,,,,,,,,,,,,,,
431,no-visualization,500,4,10,800,117,2.735042735,,23.4%,23.8%,2.601679489,,,,,,,,,,,,,
432,no-visualization,500,4,10,800,104,2.5,,20.8%,,,,,,,,,,,,,,,
433,no-visualization,500,4,10,800,127,2.637795276,,25.4%,,,,,,,,,,,,,,,
434,no-visualization,500,4,10,800,111,2.603603604,,22.2%,,,,,,,,,,,,,,,
435,no-visualization,500,4,10,800,107,2.46728972,,21.4%,,,,,,,,,,,,,,,
436,no-visualization,500,4,10,800,130,2.638461538,,26.0%,,,,,,,,,,,,,,,
437,no-visualization,500,4,10,800,129,2.751937984,,25.8%,,,,,,,,,,,,,,,
438,no-visualization,500,4,10,800,117,2.623931624,,23.4%,,,,,,,,,,,,,,,
439,no-visualization,500,4,10,800,122,2.491803279,,24.4%,,,,,,,,,,,,,,,
440,no-visualization,500,4,10,800,127,2.566929134,,25.4%,,,,,,,,,,,,,,,
441,no-visualization,500,5,10,800,133,3.195488722,,26.6%,24.9%,3.226165552,,,,,,,,,,,,,
442,no-visualization,500,5,10,800,116,3.094827586,,23.2%,,,,,,,,,,,,,,,
443,no-visualization,500,5,10,800,128,3.296875,,25.6%,,,,,,,,,,,,,,,
444,no-visualization,500,5,10,800,115,3,,23.0%,,,,,,,,,,,,,,,
445,no-visualization,500,5,10,800,137,3.255474453,,27.4%,,,,,,,,,,,,,,,
446,no-visualization,500,5,10,800,127,3.251968504,,25.4%,,,,,,,,,,,,,,,
447,no-visualization,500,5,10,800,125,3.28,,25.0%,,,,,,,,,,,,,,,
448,no-visualization,500,5,10,800,129,3.217054264,,25.8%,,,,,,,,,,,,,,,
449,no-visualization,500,5,10,800,101,3.336633663,,20.2%,,,,,,,,,,,,,,,
450,no-visualization,500,5,10,800,132,3.333333333,,26.4%,,,,,,,,,,,,,,,
451,no-visualization,500,6,10,800,126,3.603174603,,25.2%,25.3%,3.685245634,,,,,,,,,,,,,
452,no-visualization,500,6,10,800,117,3.632478632,,23.4%,,,,,,,,,,,,,,,
453,no-visualization,500,6,10,800,134,3.708955224,,26.8%,,,,,,,,,,,,,,,
454,no-visualization,500,6,10,800,125,3.464,,25.0%,,,,,,,,,,,,,,,
455,no-visualization,500,6,10,800,115,3.756521739,,23.0%,,,,,,,,,,,,,,,
456,no-visualization,500,6,10,800,126,3.698412698,,25.2%,,,,,,,,,,,,,,,
457,no-visualization,500,6,10,800,145,3.606896552,,29.0%,,,,,,,,,,,,,,,
458,no-visualization,500,6,10,800,122,3.655737705,,24.4%,,,,,,,,,,,,,,,
459,no-visualization,500,6,10,800,132,3.939393939,,26.4%,,,,,,,,,,,,,,,
460,no-visualization,500,6,10,800,122,3.786885246,,24.4%,,,,,,,,,,,,,,,
461,no-visualization,500,7,10,800,134,4.298507463,,26.8%,26.5%,4.379784396,,,,,,,,,,,,,
462,no-visualization,500,7,10,800,112,4.214285714,,22.4%,,,,,,,,,,,,,,,
463,no-visualization,500,7,10,800,130,4.469230769,,26.0%,,,,,,,,,,,,,,,
464,no-visualization,500,7,10,800,131,4.419847328,,26.2%,,,,,,,,,,,,,,,
465,no-visualization,500,7,10,800,132,4.356060606,,26.4%,,,,,,,,,,,,,,,
466,no-visualization,500,7,10,800,140,4.628571429,,28.0%,,,,,,,,,,,,,,,
467,no-visualization,500,7,10,800,130,3.976923077,,26.0%,,,,,,,,,,,,,,,
468,no-visualization,500,7,10,800,138,4.768115942,,27.6%,,,,,,,,,,,,,,,
469,no-visualization,500,7,10,800,136,4.389705882,,27.2%,,,,,,,,,,,,,,,
470,no-visualization,500,7,10,800,141,4.276595745,,28.2%,,,,,,,,,,,,,,,
471,no-visualization,500,8,10,800,152,4.921052632,,30.4%,28.9%,4.88963977,,,,,,,,,,,,,
472,no-visualization,500,8,10,800,147,5.006802721,,29.4%,,,,,,,,,,,,,,,
473,no-visualization,500,8,10,800,142,4.669014085,,28.4%,,,,,,,,,,,,,,,
474,no-visualization,500,8,10,800,149,5.046979866,,29.8%,,,,,,,,,,,,,,,
475,no-visualization,500,8,10,800,155,4.890322581,,31.0%,,,,,,,,,,,,,,,
476,no-visualization,500,8,10,800,131,4.755725191,,26.2%,,,,,,,,,,,,,,,
477,no-visualization,500,8,10,800,146,4.801369863,,29.2%,,,,,,,,,,,,,,,
478,no-visualization,500,8,10,800,143,5.097902098,,28.6%,,,,,,,,,,,,,,,
479,no-visualization,500,8,10,800,142,4.802816901,,28.4%,,,,,,,,,,,,,,,
480,no-visualization,500,8,10,800,136,4.904411765,,27.2%,,,,,,,,,,,,,,,
481,no-visualization,500,9,10,800,150,5.24,,30.0%,29.1%,5.555514469,,,,,,,,,,,,,
482,no-visualization,500,9,10,800,144,5.722222222,,28.8%,,,,,,,,,,,,,,,
483,no-visualization,500,9,10,800,145,5.613793103,,29.0%,,,,,,,,,,,,,,,
484,no-visualization,500,9,10,800,146,5.97260274,,29.2%,,,,,,,,,,,,,,,
485,no-visualization,500,9,10,800,138,5.434782609,,27.6%,,,,,,,,,,,,,,,
486,no-visualization,500,9,10,800,140,5.7,,28.0%,,,,,,,,,,,,,,,
487,no-visualization,500,9,10,800,163,5.478527607,,32.6%,,,,,,,,,,,,,,,
488,no-visualization,500,9,10,800,135,5.674074074,,27.0%,,,,,,,,,,,,,,,
489,no-visualization,500,9,10,800,139,5.287769784,,27.8%,,,,,,,,,,,,,,,
490,no-visualization,500,9,10,800,153,5.431372549,,30.6%,,,,,,,,,,,,,,,
491,no-visualization,500,10,10,800,153,6.235294118,,30.6%,30.2%,6.005807843,,,,,,,,,,,,,
492,no-visualization,500,10,10,800,146,5.561643836,,29.2%,,,,,,,,,,,,,,,
493,no-visualization,500,10,10,800,142,5.971830986,,28.4%,,,,,,,,,,,,,,,
494,no-visualization,500,10,10,800,156,6.038461538,,31.2%,,,,,,,,,,,,,,,
495,no-visualization,500,10,10,800,137,5.934306569,,27.4%,,,,,,,,,,,,,,,
496,no-visualization,500,10,10,800,143,6.027972028,,28.6%,,,,,,,,,,,,,,,
497,no-visualization,500,10,10,800,171,6.011695906,,34.2%,,,,,,,,,,,,,,,
498,no-visualization,500,10,10,800,154,6.292207792,,30.8%,,,,,,,,,,,,,,,
499,no-visualization,500,10,10,800,153,5.869281046,,30.6%,,,,,,,,,,,,,,,
500,no-visualization,500,10,10,800,156,6.115384615,,31.2%,,,,,,,,,,,,,,,
501,no-visualization,600,1,10,800,116,1,,19.3%,20.8%,1,,,,,,,,,,,,,
502,no-visualization,600,1,10,800,129,1,,21.5%,,,,,,,,,,,,,,,
503,no-visualization,600,1,10,800,124,1,,20.7%,,,,,,,,,,,,,,,
504,no-visualization,600,1,10,800,129,1,,21.5%,,,,,,,,,,,,,,,
505,no-visualization,600,1,10,800,116,1,,19.3%,,,,,,,,,,,,,,,
506,no-visualization,600,1,10,800,134,1,,22.3%,,,,,,,,,,,,,,,
507,no-visualization,600,1,10,800,129,1,,21.5%,,,,,,,,,,,,,,,
508,no-visualization,600,1,10,800,128,1,,21.3%,,,,,,,,,,,,,,,
509,no-visualization,600,1,10,800,122,1,,20.3%,,,,,,,,,,,,,,,
510,no-visualization,600,1,10,800,122,1,,20.3%,,,,,,,,,,,,,,,
511,no-visualization,600,2,10,800,125,1.416,,20.8%,20.9%,1.497865801,,,,,,,,,,,,,
512,no-visualization,600,2,10,800,130,1.569230769,,21.7%,,,,,,,,,,,,,,,
513,no-visualization,600,2,10,800,129,1.465116279,,21.5%,,,,,,,,,,,,,,,
514,no-visualization,600,2,10,800,112,1.446428571,,18.7%,,,,,,,,,,,,,,,
515,no-visualization,600,2,10,800,108,1.490740741,,18.0%,,,,,,,,,,,,,,,
516,no-visualization,600,2,10,800,137,1.496350365,,22.8%,,,,,,,,,,,,,,,
517,no-visualization,600,2,10,800,138,1.579710145,,23.0%,,,,,,,,,,,,,,,
518,no-visualization,600,2,10,800,121,1.504132231,,20.2%,,,,,,,,,,,,,,,
519,no-visualization,600,2,10,800,137,1.510948905,,22.8%,,,,,,,,,,,,,,,
520,no-visualization,600,2,10,800,118,1.5,,19.7%,,,,,,,,,,,,,,,
521,no-visualization,600,3,10,800,112,2.151785714,,18.7%,22.1%,2.058483838,,,,,,,,,,,,,
522,no-visualization,600,3,10,800,135,2.037037037,,22.5%,,,,,,,,,,,,,,,
523,no-visualization,600,3,10,800,149,1.932885906,,24.8%,,,,,,,,,,,,,,,
524,no-visualization,600,3,10,800,145,2.04137931,,24.2%,,,,,,,,,,,,,,,
525,no-visualization,600,3,10,800,126,2.087301587,,21.0%,,,,,,,,,,,,,,,
526,no-visualization,600,3,10,800,125,2.168,,20.8%,,,,,,,,,,,,,,,
527,no-visualization,600,3,10,800,140,2.128571429,,23.3%,,,,,,,,,,,,,,,
528,no-visualization,600,3,10,800,148,2.047297297,,24.7%,,,,,,,,,,,,,,,
529,no-visualization,600,3,10,800,119,1.966386555,,19.8%,,,,,,,,,,,,,,,
530,no-visualization,600,3,10,800,124,2.024193548,,20.7%,,,,,,,,,,,,,,,
