BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,,
531,no-visualization,600,4,10,800,154,2.720779221,,25.7%,23.5%,2.63308681,,,,,,,,,,,,,
532,no-visualization,600,4,10,800,152,2.618421053,,25.3%,,,,,,,,,,,,,,,
533,no-visualization,600,4,10,800,127,2.700787402,,21.2%,,,,,,,,,,,,,,,
534,no-visualization,600,4,10,800,147,2.632653061,,24.5%,,,,,,,,,,,,,,,
535,no-visualization,600,4,10,800,145,2.648275862,,24.2%,,,,,,,,,,,,,,,
536,no-visualization,600,4,10,800,136,2.625,,22.7%,,,,,,,,,,,,,,,
537,no-visualization,600,4,10,800,134,2.567164179,,22.3%,,,,,,,,,,,,,,,
538,no-visualization,600,4,10,800,141,2.546099291,,23.5%,,,,,,,,,,,,,,,
539,no-visualization,600,4,10,800,130,2.723076923,,21.7%,,,,,,,,,,,,,,,
540,no-visualization,600,4,10,800,144,2.548611111,,24.0%,,,,,,,,,,,,,,,
541,no-visualization,600,5,10,800,174,3.028735632,,29.0%,24.4%,3.144038398,,,,,,,,,,,,,
542,no-visualization,600,5,10,800,147,3.217687075,,24.5%,,,,,,,,,,,,,,,
543,no-visualization,600,5,10,800,141,3.021276596,,23.5%,,,,,,,,,,,,,,,
544,no-visualization,600,5,10,800,143,3.125874126,,23.8%,,,,,,,,,,,,,,,
545,no-visualization,600,5,10,800,167,3.137724551,,27.8%,,,,,,,,,,,,,,,
546,no-visualization,600,5,10,800,148,3.135135135,,24.7%,,,,,,,,,,,,,,,
547,no-visualization,600,5,10,800,121,3.099173554,,20.2%,,,,,,,,,,,,,,,
548,no-visualization,600,5,10,800,158,3.278481013,,26.3%,,,,,,,,,,,,,,,
549,no-visualization,600,5,10,800,135,3.296296296,,22.5%,,,,,,,,,,,,,,,
550,no-visualization,600,5,10,800,130,3.1,,21.7%,,,,,,,,,,,,,,,
551,no-visualization,600,6,10,800,160,3.89375,,26.7%,24.7%,3.800670772,,,,,,,,,,,,,
552,no-visualization,600,6,10,800,136,3.823529412,,22.7%,,,,,,,,,,,,,,,
553,no-visualization,600,6,10,800,144,4.020833333,,24.0%,,,,,,,,,,,,,,,
554,no-visualization,600,6,10,800,163,3.773006135,,27.2%,,,,,,,,,,,,,,,
555,no-visualization,600,6,10,800,132,3.636363636,,22.0%,,,,,,,,,,,,,,,
556,no-visualization,600,6,10,800,157,3.681528662,,26.2%,,,,,,,,,,,,,,,
557,no-visualization,600,6,10,800,139,3.81294964,,23.2%,,,,,,,,,,,,,,,
558,no-visualization,600,6,10,800,148,3.601351351,,24.7%,,,,,,,,,,,,,,,
559,no-visualization,600,6,10,800,151,3.854304636,,25.2%,,,,,,,,,,,,,,,
560,no-visualization,600,6,10,800,154,3.909090909,,25.7%,,,,,,,,,,,,,,,
561,no-visualization,600,7,10,800,172,4.331395349,,28.7%,27.4%,4.400169485,,,,,,,,,,,,,
562,no-visualization,600,7,10,800,154,4.597402597,,25.7%,,,,,,,,,,,,,,,
563,no-visualization,600,7,10,800,172,4.523255814,,28.7%,,,,,,,,,,,,,,,
564,no-visualization,600,7,10,800,165,4.236363636,,27.5%,,,,,,,,,,,,,,,
565,no-visualization,600,7,10,800,158,4.272151899,,26.3%,,,,,,,,,,,,,,,
566,no-visualization,600,7,10,800,178,4.528089888,,29.7%,,,,,,,,,,,,,,,
567,no-visualization,600,7,10,800,175,4.497142857,,29.2%,,,,,,,,,,,,,,,
568,no-visualization,600,7,10,800,155,4.490322581,,25.8%,,,,,,,,,,,,,,,
569,no-visualization,600,7,10,800,147,4.102040816,,24.5%,,,,,,,,,,,,,,,
570,no-visualization,600,7,10,800,170,4.423529412,,28.3%,,,,,,,,,,,,,,,
571,no-visualization,600,8,10,800,185,4.605405405,,30.8%,28.5%,4.989644647,,,,,,,,,,,,,
572,no-visualization,600,8,10,800,168,4.922619048,,28.0%,,,,,,,,,,,,,,,
573,no-visualization,600,8,10,800,157,5.025477707,,26.2%,,,,,,,,,,,,,,,
574,no-visualization,600,8,10,800,164,5.329268293,,27.3%,,,,,,,,,,,,,,,
575,no-visualization,600,8,10,800,168,4.892857143,,28.0%,,,,,,,,,,,,,,,
576,no-visualization,600,8,10,800,169,4.893491124,,28.2%,,,,,,,,,,,,,,,
577,no-visualization,600,8,10,800,172,5.034883721,,28.7%,,,,,,,,,,,,,,,
578,no-visualization,600,8,10,800,173,4.936416185,,28.8%,,,,,,,,,,,,,,,
579,no-visualization,600,8,10,800,173,5.167630058,,28.8%,,,,,,,,,,,,,,,
580,no-visualization,600,8,10,800,181,5.08839779,,30.2%,,,,,,,,,,,,,,,
581,no-visualization,600,9,10,800,185,5.572972973,,30.8%,29.3%,5.641789005,,,,,,,,,,,,,
582,no-visualization,600,9,10,800,175,5.582857143,,29.2%,,,,,,,,,,,,,,,
583,no-visualization,600,9,10,800,180,5.694444444,,30.0%,,,,,,,,,,,,,,,
584,no-visualization,600,9,10,800,168,5.696428571,,28.0%,,,,,,,,,,,,,,,
585,no-visualization,600,9,10,800,184,5.619565217,,30.7%,,,,,,,,,,,,,,,
586,no-visualization,600,9,10,800,163,5.466257669,,27.2%,,,,,,,,,,,,,,,
587,no-visualization,600,9,10,800,166,5.36746988,,27.7%,,,,,,,,,,,,,,,
588,no-visualization,600,9,10,800,193,5.735751295,,32.2%,,,,,,,,,,,,,,,
589,no-visualization,600,9,10,800,182,5.857142857,,30.3%,,,,,,,,,,,,,,,
590,no-visualization,600,9,10,800,160,5.825,,26.7%,,,,,,,,,,,,,,,
591,no-visualization,600,10,10,800,175,6.354285714,,29.2%,30.0%,6.065948833,,,,,,,,,,,,,
592,no-visualization,600,10,10,800,184,6.25,,30.7%,,,,,,,,,,,,,,,
593,no-visualization,600,10,10,800,181,6.049723757,,30.2%,,,,,,,,,,,,,,,
594,no-visualization,600,10,10,800,179,6.072625698,,29.8%,,,,,,,,,,,,,,,
595,no-visualization,600,10,10,800,162,6.234567901,,27.0%,,,,,,,,,,,,,,,
596,no-visualization,600,10,10,800,185,5.891891892,,30.8%,,,,,,,,,,,,,,,
597,no-visualization,600,10,10,800,194,5.886597938,,32.3%,,,,,,,,,,,,,,,
598,no-visualization,600,10,10,800,170,6.082352941,,28.3%,,,,,,,,,,,,,,,
599,no-visualization,600,10,10,800,196,5.918367347,,32.7%,,,,,,,,,,,,,,,
600,no-visualization,600,10,10,800,173,5.919075145,,28.8%,,,,,,,,,,,,,,,
601,no-visualization,700,1,10,800,145,1,,20.7%,20.2%,1,,,,,,,,,,,,,
602,no-visualization,700,1,10,800,135,1,,19.3%,,,,,,,,,,,,,,,
603,no-visualization,700,1,10,800,132,1,,18.9%,,,,,,,,,,,,,,,
604,no-visualization,700,1,10,800,149,1,,21.3%,,,,,,,,,,,,,,,
605,no-visualization,700,1,10,800,140,1,,20.0%,,,,,,,,,,,,,,,
606,no-visualization,700,1,10,800,147,1,,21.0%,,,,,,,,,,,,,,,
607,no-visualization,700,1,10,800,157,1,,22.4%,,,,,,,,,,,,,,,
608,no-visualization,700,1,10,800,128,1,,18.3%,,,,,,,,,,,,,,,
609,no-visualization,700,1,10,800,154,1,,22.0%,,,,,,,,,,,,,,,
610,no-visualization,700,1,10,800,130,1,,18.6%,,,,,,,,,,,,,,,
611,no-visualization,700,2,10,800,146,1.51369863,,20.9%,20.5%,1.508862882,,,,,,,,,,,,,
612,no-visualization,700,2,10,800,164,1.506097561,,23.4%,,,,,,,,,,,,,,,
613,no-visualization,700,2,10,800,133,1.466165414,,19.0%,,,,,,,,,,,,,,,
614,no-visualization,700,2,10,800,143,1.524475524,,20.4%,,,,,,,,,,,,,,,
615,no-visualization,700,2,10,800,136,1.5,,19.4%,,,,,,,,,,,,,,,
616,no-visualization,700,2,10,800,139,1.532374101,,19.9%,,,,,,,,,,,,,,,
617,no-visualization,700,2,10,800,139,1.503597122,,19.9%,,,,,,,,,,,,,,,
618,no-visualization,700,2,10,800,149,1.489932886,,21.3%,,,,,,,,,,,,,,,
619,no-visualization,700,2,10,800,136,1.529411765,,19.4%,,,,,,,,,,,,,,,
620,no-visualization,700,2,10,800,153,1.522875817,,21.9%,,,,,,,,,,,,,,,
621,no-visualization,700,3,10,800,154,2.019480519,,22.0%,21.9%,2.082183998,,,,,,,,,,,,,
622,no-visualization,700,3,10,800,150,2.126666667,,21.4%,,,,,,,,,,,,,,,
623,no-visualization,700,3,10,800,153,2.019607843,,21.9%,,,,,,,,,,,,,,,
624,no-visualization,700,3,10,800,156,2.128205128,,22.3%,,,,,,,,,,,,,,,
625,no-visualization,700,3,10,800,147,2.074829932,,21.0%,,,,,,,,,,,,,,,
626,no-visualization,700,3,10,800,142,2.077464789,,20.3%,,,,,,,,,,,,,,,
627,no-visualization,700,3,10,800,175,2.125714286,,25.0%,,,,,,,,,,,,,,,
628,no-visualization,700,3,10,800,154,2.012987013,,22.0%,,,,,,,,,,,,,,,
629,no-visualization,700,3,10,800,142,2.105633803,,20.3%,,,,,,,,,,,,,,,
630,no-visualization,700,3,10,800,160,2.13125,,22.9%,,,,,,,,,,,,,,,
631,no-visualization,700,4,10,800,158,2.537974684,,22.6%,22.1%,2.552399328,,,,,,,,,,,,,
632,no-visualization,700,4,10,800,159,2.672955975,,22.7%,,,,,,,,,,,,,,,
633,no-visualization,700,4,10,800,130,2.430769231,,18.6%,,,,,,,,,,,,,,,
634,no-visualization,700,4,10,800,171,2.561403509,,24.4%,,,,,,,,,,,,,,,
635,no-visualization,700,4,10,800,164,2.445121951,,23.4%,,,,,,,,,,,,,,,
636,no-visualization,700,4,10,800,158,2.544303797,,22.6%,,,,,,,,,,,,,,,
637,no-visualization,700,4,10,800,164,2.506097561,,23.4%,,,,,,,,,,,,,,,
638,no-visualization,700,4,10,800,155,2.632258065,,22.1%,,,,,,,,,,,,,,,
639,no-visualization,700,4,10,800,155,2.761290323,,22.1%,,,,,,,,,,,,,,,
640,no-visualization,700,4,10,800,132,2.431818182,,18.9%,,,,,,,,,,,,,,,
641,no-visualization,700,5,10,800,158,3.012658228,,22.6%,24.5%,3.188762623,,,,,,,,,,,,,
642,no-visualization,700,5,10,800,159,3.257861635,,22.7%,,,,,,,,,,,,,,,
643,no-visualization,700,5,10,800,169,3.201183432,,24.1%,,,,,,,,,,,,,,,
644,no-visualization,700,5,10,800,188,3.079787234,,26.9%,,,,,,,,,,,,,,,
645,no-visualization,700,5,10,800,168,3.327380952,,24.0%,,,,,,,,,,,,,,,
646,no-visualization,700,5,10,800,164,3.347560976,,23.4%,,,,,,,,,,,,,,,
647,no-visualization,700,5,10,800,152,3.269736842,,21.7%,,,,,,,,,,,,,,,
648,no-visualization,700,5,10,800,193,3.041450777,,27.6%,,,,,,,,,,,,,,,
649,no-visualization,700,5,10,800,172,3.244186047,,24.6%,,,,,,,,,,,,,,,
650,no-visualization,700,5,10,800,189,3.105820106,,27.0%,,,,,,,,,,,,,,,
651,no-visualization,700,6,10,800,177,3.762711864,,25.3%,25.6%,3.835767809,,,,,,,,,,,,,
652,no-visualization,700,6,10,800,195,3.717948718,,27.9%,,,,,,,,,,,,,,,
653,no-visualization,700,6,10,800,174,3.82183908,,24.9%,,,,,,,,,,,,,,,
654,no-visualization,700,6,10,800,171,3.859649123,,24.4%,,,,,,,,,,,,,,,
655,no-visualization,700,6,10,800,190,3.821052632,,27.1%,,,,,,,,,,,,,,,
656,no-visualization,700,6,10,800,180,3.861111111,,25.7%,,,,,,,,,,,,,,,
657,no-visualization,700,6,10,800,162,3.839506173,,23.1%,,,,,,,,,,,,,,,
658,no-visualization,700,6,10,800,177,3.915254237,,25.3%,,,,,,,,,,,,,,,
659,no-visualization,700,6,10,800,186,3.887096774,,26.6%,,,,,,,,,,,,,,,
660,no-visualization,700,6,10,800,179,3.87150838,,25.6%,,,,,,,,,,,,,,,
661,no-visualization,700,7,10,800,199,4.43718593,,28.4%,27.0%,4.351147935,,,,,,,,,,,,,
662,no-visualization,700,7,10,800,185,4.248648649,,26.4%,,,,,,,,,,,,,,,
663,no-visualization,700,7,10,800,197,4.568527919,,28.1%,,,,,,,,,,,,,,,
664,no-visualization,700,7,10,800,182,4.076923077,,26.0%,,,,,,,,,,,,,,,
665,no-visualization,700,7,10,800,184,4.293478261,,26.3%,,,,,,,,,,,,,,,
666,no-visualization,700,7,10,800,157,4.299363057,,22.4%,,,,,,,,,,,,,,,
667,no-visualization,700,7,10,800,189,4.55026455,,27.0%,,,,,,,,,,,,,,,
668,no-visualization,700,7,10,800,208,4.524038462,,29.7%,,,,,,,,,,,,,,,
669,no-visualization,700,7,10,800,182,4.335164835,,26.0%,,,,,,,,,,,,,,,
670,no-visualization,700,7,10,800,208,4.177884615,,29.7%,,,,,,,,,,,,,,,
671,no-visualization,700,8,10,800,183,4.765027322,,26.1%,28.0%,4.93652826,,,,,,,,,,,,,
672,no-visualization,700,8,10,800,191,4.926701571,,27.3%,,,,,,,,,,,,,,,
673,no-visualization,700,8,10,800,212,4.905660377,,30.3%,,,,,,,,,,,,,,,
674,no-visualization,700,8,10,800,196,4.897959184,,28.0%,,,,,,,,,,,,,,,
675,no-visualization,700,8,10,800,207,5.014492754,,29.6%,,,,,,,,,,,,,,,
676,no-visualization,700,8,10,800,196,4.841836735,,28.0%,,,,,,,,,,,,,,,
677,no-visualization,700,8,10,800,200,4.945,,28.6%,,,,,,,,,,,,,,,
678,no-visualization,700,8,10,800,194,5.051546392,,27.7%,,,,,,,,,,,,,,,
679,no-visualization,700,8,10,800,185,4.956756757,,26.4%,,,,,,,,,,,,,,,
680,no-visualization,700,8,10,800,199,5.060301508,,28.4%,,,,,,,,,,,,,,,
681,no-visualization,700,9,10,800,202,5.747524752,,28.9%,29.0%,5.622432449,,,,,,,,,,,,,
682,no-visualization,700,9,10,800,201,5.791044776,,28.7%,,,,,,,,,,,,,,,
683,no-visualization,700,9,10,800,192,5.770833333,,27.4%,,,,,,,,,,,,,,,
684,no-visualization,700,9,10,800,233,5.360515021,,33.3%,,,,,,,,,,,,,,,
685,no-visualization,700,9,10,800,205,5.604878049,,29.3%,,,,,,,,,,,,,,,
686,no-visualization,700,9,10,800,201,5.512437811,,28.7%,,,,,,,,,,,,,,,
687,no-visualization,700,9,10,800,214,5.644859813,,30.6%,,,,,,,,,,,,,,,
688,no-visualization,700,9,10,800,181,5.624309392,,25.9%,,,,,,,,,,,,,,,
689,no-visualization,700,9,10,800,196,5.459183673,,28.0%,,,,,,,,,,,,,,,
690,no-visualization,700,9,10,800,206,5.708737864,,29.4%,,,,,,,,,,,,,,,
691,no-visualization,700,10,10,800,233,5.836909871,,33.3%,30.8%,6.136848688,,,,,,,,,,,,,
692,no-visualization,700,10,10,800,217,6.262672811,,31.0%,,,,,,,,,,,,,,,
693,no-visualization,700,10,10,800,222,6.121621622,,31.7%,,,,,,,,,,,,,,,
694,no-visualization,700,10,10,800,224,6.151785714,,32.0%,,,,,,,,,,,,,,,
695,no-visualization,700,10,10,800,223,6.408071749,,31.9%,,,,,,,,,,,,,,,
696,no-visualization,700,10,10,800,192,6.369791667,,27.4%,,,,,,,,,,,,,,,
697,no-visualization,700,10,10,800,187,6.106951872,,26.7%,,,,,,,,,,,,,,,
698,no-visualization,700,10,10,800,227,6.211453744,,32.4%,,,,,,,,,,,,,,,
699,no-visualization,700,10,10,800,204,5.828431373,,29.1%,,,,,,,,,,,,,,,
700,no-visualization,700,10,10,800,226,6.07079646,,32.3%,,,,,,,,,,,,,,,
701,no-visualization,800,1,10,800,157,1,,19.6%,19.6%,1,,,,,,,,,,,,,
702,no-visualization,800,1,10,800,156,1,,19.5%,,,,,,,,,,,,,,,
703,no-visualization,800,1,10,800,143,1,,17.9%,,,,,,,,,,,,,,,
704,no-visualization,800,1,10,800,182,1,,22.8%,,,,,,,,,,,,,,,
705,no-visualization,800,1,10,800,152,1,,19.0%,,,,,,,,,,,,,,,
706,no-visualization,800,1,10,800,163,1,,20.4%,,,,,,,,,,,,,,,
707,no-visualization,800,1,10,800,167,1,,20.9%,,,,,,,,,,,,,,,
708,no-visualization,800,1,10,800,156,1,,19.5%,,,,,,,,,,,,,,,
709,no-visualization,800,1,10,800,154,1,,19.3%,,,,,,,,,,,,,,,
710,no-visualization,800,1,10,800,139,1,,17.4%,,,,,,,,,,,,,,,
711,no-visualization,800,2,10,800,184,1.52173913,,23.0%,21.0%,1.512213843,,,,,,,,,,,,,
712,no-visualization,800,2,10,800,190,1.521052632,,23.8%,,,,,,,,,,,,,,,
713,no-visualization,800,2,10,800,168,1.547619048,,21.0%,,,,,,,,,,,,,,,
714,no-visualization,800,2,10,800,149,1.469798658,,18.6%,,,,,,,,,,,,,,,
715,no-visualization,800,2,10,800,159,1.48427673,,19.9%,,,,,,,,,,,,,,,
716,no-visualization,800,2,10,800,168,1.529761905,,21.0%,,,,,,,,,,,,,,,
717,no-visualization,800,2,10,800,171,1.543859649,,21.4%,,,,,,,,,,,,,,,
718,no-visualization,800,2,10,800,161,1.51552795,,20.1%,,,,,,,,,,,,,,,
719,no-visualization,800,2,10,800,158,1.550632911,,19.8%,,,,,,,,,,,,,,,
720,no-visualization,800,2,10,800,169,1.437869822,,21.1%,,,,,,,,,,,,,,,
721,no-visualization,800,3,10,800,187,2.021390374,,23.4%,22.4%,2.099594816,,,,,,,,,,,,,
722,no-visualization,800,3,10,800,183,2.245901639,,22.9%,,,,,,,,,,,,,,,
723,no-visualization,800,3,10,800,191,2.115183246,,23.9%,,,,,,,,,,,,,,,
724,no-visualization,800,3,10,800,179,2.022346369,,22.4%,,,,,,,,,,,,,,,
725,no-visualization,800,3,10,800,183,2.092896175,,22.9%,,,,,,,,,,,,,,,
726,no-visualization,800,3,10,800,167,2.19760479,,20.9%,,,,,,,,,,,,,,,
727,no-visualization,800,3,10,800,183,2.06010929,,22.9%,,,,,,,,,,,,,,,
728,no-visualization,800,3,10,800,162,2.117283951,,20.3%,,,,,,,,,,,,,,,
729,no-visualization,800,3,10,800,176,2.045454545,,22.0%,,,,,,,,,,,,,,,
730,no-visualization,800,3,10,800,180,2.077777778,,22.5%,,,,,,,,,,,,,,,
731,no-visualization,800,4,10,800,190,2.415789474,,23.8%,23.4%,2.573759757,,,,,,,,,,,,,
732,no-visualization,800,4,10,800,188,2.585106383,,23.5%,,,,,,,,,,,,,,,
733,no-visualization,800,4,10,800,189,2.666666667,,23.6%,,,,,,,,,,,,,,,
734,no-visualization,800,4,10,800,167,2.54491018,,20.9%,,,,,,,,,,,,,,,
735,no-visualization,800,4,10,800,208,2.5,,26.0%,,,,,,,,,,,,,,,
736,no-visualization,800,4,10,800,189,2.798941799,,23.6%,,,,,,,,,,,,,,,
737,no-visualization,800,4,10,800,184,2.532608696,,23.0%,,,,,,,,,,,,,,,
738,no-visualization,800,4,10,800,191,2.638743455,,23.9%,,,,,,,,,,,,,,,
739,no-visualization,800,4,10,800,184,2.532608696,,23.0%,,,,,,,,,,,,,,,
740,no-visualization,800,4,10,800,180,2.522222222,,22.5%,,,,,,,,,,,,,,,
741,no-visualization,800,5,10,800,202,3.044554455,,25.3%,24.0%,3.11484072,,,,,,,,,,,,,
742,no-visualization,800,5,10,800,201,3.07960199,,25.1%,,,,,,,,,,,,,,,
743,no-visualization,800,5,10,800,175,3,,21.9%,,,,,,,,,,,,,,,
744,no-visualization,800,5,10,800,197,3.233502538,,24.6%,,,,,,,,,,,,,,,
745,no-visualization,800,5,10,800,188,3.010638298,,23.5%,,,,,,,,,,,,,,,
746,no-visualization,800,5,10,800,190,3.242105263,,23.8%,,,,,,,,,,,,,,,
747,no-visualization,800,5,10,800,202,3.183168317,,25.3%,,,,,,,,,,,,,,,
748,no-visualization,800,5,10,800,178,3.123595506,,22.3%,,,,,,,,,,,,,,,
749,no-visualization,800,5,10,800,183,3.109289617,,22.9%,,,,,,,,,,,,,,,
750,no-visualization,800,5,10,800,205,3.12195122,,25.6%,,,,,,,,,,,,,,,
751,no-visualization,800,6,10,800,199,3.582914573,,24.9%,25.5%,3.730329528,,,,,,,,,,,,,
752,no-visualization,800,6,10,800,192,3.791666667,,24.0%,,,,,,,,,,,,,,,
753,no-visualization,800,6,10,800,211,3.620853081,,26.4%,,,,,,,,,,,,,,,
754,no-visualization,800,6,10,800,215,3.762790698,,26.9%,,,,,,,,,,,,,,,
755,no-visualization,800,6,10,800,191,3.858638743,,23.9%,,,,,,,,,,,,,,,
756,no-visualization,800,6,10,800,212,3.735849057,,26.5%,,,,,,,,,,,,,,,
757,no-visualization,800,6,10,800,210,3.595238095,,26.3%,,,,,,,,,,,,,,,
758,no-visualization,800,6,10,800,222,3.810810811,,27.8%,,,,,,,,,,,,,,,
759,no-visualization,800,6,10,800,206,3.718446602,,25.8%,,,,,,,,,,,,,,,
760,no-visualization,800,6,10,800,184,3.826086957,,23.0%,,,,,,,,,,,,,,,
761,no-visualization,800,7,10,800,226,4.579646018,,28.3%,26.5%,4.460642032,,,,,,,,,,,,,
762,no-visualization,800,7,10,800,215,4.106976744,,26.9%,,,,,,,,,,,,,,,
763,no-visualization,800,7,10,800,204,4.656862745,,25.5%,,,,,,,,,,,,,,,
764,no-visualization,800,7,10,800,187,4.625668449,,23.4%,,,,,,,,,,,,,,,
765,no-visualization,800,7,10,800,205,4.409756098,,25.6%,,,,,,,,,,,,,,,
766,no-visualization,800,7,10,800,216,4.569444444,,27.0%,,,,,,,,,,,,,,,
767,no-visualization,800,7,10,800,204,4.338235294,,25.5%,,,,,,,,,,,,,,,
768,no-visualization,800,7,10,800,216,4.560185185,,27.0%,,,,,,,,,,,,,,,
769,no-visualization,800,7,10,800,214,4.387850467,,26.8%,,,,,,,,,,,,,,,
770,no-visualization,800,7,10,800,234,4.371794872,,29.3%,,,,,,,,,,,,,,,
771,no-visualization,800,8,10,800,237,5.156118143,,29.6%,28.7%,4.907434893,,,,,,,,,,,,,
772,no-visualization,800,8,10,800,215,4.776744186,,26.9%,,,,,,,,,,,,,,,
773,no-visualization,800,8,10,800,230,5.1,,28.8%,,,,,,,,,,,,,,,
774,no-visualization,800,8,10,800,231,4.675324675,,28.9%,,,,,,,,,,,,,,,
775,no-visualization,800,8,10,800,230,4.947826087,,28.8%,,,,,,,,,,,,,,,
776,no-visualization,800,8,10,800,232,4.948275862,,29.0%,,,,,,,,,,,,,,,
777,no-visualization,800,8,10,800,216,4.777777778,,27.0%,,,,,,,,,,,,,,,
778,no-visualization,800,8,10,800,233,4.789699571,,29.1%,,,,,,,,,,,,,,,
779,no-visualization,800,8,10,800,245,5.106122449,,30.6%,,,,,,,,,,,,,,,
780,no-visualization,800,8,10,800,226,4.796460177,,28.3%,,,,,,,,,,,,,,,
781,no-visualization,800,9,10,800,226,5.5,,28.3%,28.8%,5.482962981,,,,,,,,,,,,,
782,no-visualization,800,9,10,800,218,5.614678899,,27.3%,,,,,,,,,,,,,,,
783,no-visualization,800,9,10,800,233,5.326180258,,29.1%,,,,,,,,,,,,,,,
784,no-visualization,800,9,10,800,239,5.40167364,,29.9%,,,,,,,,,,,,,,,
785,no-visualization,800,9,10,800,224,5.602678571,,28.0%,,,,,,,,,,,,,,,
786,no-visualization,800,9,10,800,242,5.454545455,,30.3%,,,,,,,,,,,,,,,
787,no-visualization,800,9,10,800,231,5.506493506,,28.9%,,,,,,,,,,,,,,,
788,no-visualization,800,9,10,800,210,5.785714286,,26.3%,,,,,,,,,,,,,,,
789,no-visualization,800,9,10,800,227,5.387665198,,28.4%,,,,,,,,,,,,,,,
790,no-visualization,800,9,10,800,256,5.25,,32.0%,,,,,,,,,,,,,,,
791,no-visualization,800,10,10,800,239,6.280334728,,29.9%,29.7%,6.179616783,,,,,,,,,,,,,
792,no-visualization,800,10,10,800,231,6.337662338,,28.9%,,,,,,,,,,,,,,,
793,no-visualization,800,10,10,800,238,6.147058824,,29.8%,,,,,,,,,,,,,,,
794,no-visualization,800,10,10,800,245,6.27755102,,30.6%,,,,,,,,,,,,,,,
795,no-visualization,800,10,10,800,246,5.951219512,,30.8%,,,,,,,,,,,,,,,
796,no-visualization,800,10,10,800,228,6.254385965,,28.5%,,,,,,,,,,,,,,,
797,no-visualization,800,10,10,800,247,6.125506073,,30.9%,,,,,,,,,,,,,,,
798,no-visualization,800,10,10,800,235,6.45106383,,29.4%,,,,,,,,,,,,,,,
799,no-visualization,800,10,10,800,249,6.096385542,,31.1%,,,,,,,,,,,,,,,
