BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,,
800,no-visualization,800,10,10,800,216,5.875,,27.0%,,,,,,,,,,,,,,,
801,no-visualization,900,1,10,800,195,1,,21.7%,20.5%,1,,,,,,,,,,,,,
802,no-visualization,900,1,10,800,200,1,,22.2%,,,,,,,,,,,,,,,
803,no-visualization,900,1,10,800,170,1,,18.9%,,,,,,,,,,,,,,,
804,no-visualization,900,1,10,800,178,1,,19.8%,,,,,,,,,,,,,,,
805,no-visualization,900,1,10,800,174,1,,19.3%,,,,,,,,,,,,,,,
806,no-visualization,900,1,10,800,184,1,,20.4%,,,,,,,,,,,,,,,
807,no-visualization,900,1,10,800,188,1,,20.9%,,,,,,,,,,,,,,,
808,no-visualization,900,1,10,800,187,1,,20.8%,,,,,,,,,,,,,,,
809,no-visualization,900,1,10,800,188,1,,20.9%,,,,,,,,,,,,,,,
810,no-visualization,900,1,10,800,179,1,,19.9%,,,,,,,,,,,,,,,
811,no-visualization,900,2,10,800,196,1.515306122,,21.8%,21.1%,1.511316607,,,,,,,,,,,,,
812,no-visualization,900,2,10,800,191,1.465968586,,21.2%,,,,,,,,,,,,,,,
813,no-visualization,900,2,10,800,183,1.508196721,,20.3%,,,,,,,,,,,,,,,
814,no-visualization,900,2,10,800,203,1.477832512,,22.6%,,,,,,,,,,,,,,,
815,no-visualization,900,2,10,800,197,1.538071066,,21.9%,,,,,,,,,,,,,,,
816,no-visualization,900,2,10,800,207,1.516908213,,23.0%,,,,,,,,,,,,,,,
817,no-visualization,900,2,10,800,199,1.532663317,,22.1%,,,,,,,,,,,,,,,
818,no-visualization,900,2,10,800,181,1.486187845,,20.1%,,,,,,,,,,,,,,,
819,no-visualization,900,2,10,800,159,1.547169811,,17.7%,,,,,,,,,,,,,,,
820,no-visualization,900,2,10,800,181,1.524861878,,20.1%,,,,,,,,,,,,,,,
821,no-visualization,900,3,10,800,190,1.952631579,,21.1%,22.6%,2.036504115,,,,,,,,,,,,,
822,no-visualization,900,3,10,800,208,2.019230769,,23.1%,,,,,,,,,,,,,,,
823,no-visualization,900,3,10,800,216,2.125,,24.0%,,,,,,,,,,,,,,,
824,no-visualization,900,3,10,800,186,2,,20.7%,,,,,,,,,,,,,,,
825,no-visualization,900,3,10,800,208,2.004807692,,23.1%,,,,,,,,,,,,,,,
826,no-visualization,900,3,10,800,209,1.971291866,,23.2%,,,,,,,,,,,,,,,
827,no-visualization,900,3,10,800,206,2.140776699,,22.9%,,,,,,,,,,,,,,,
828,no-visualization,900,3,10,800,198,2.080808081,,22.0%,,,,,,,,,,,,,,,
829,no-visualization,900,3,10,800,194,2.010309278,,21.6%,,,,,,,,,,,,,,,
830,no-visualization,900,3,10,800,216,2.060185185,,24.0%,,,,,,,,,,,,,,,
831,no-visualization,900,4,10,800,221,2.583710407,,24.6%,23.2%,2.607068702,,,,,,,,,,,,,
832,no-visualization,900,4,10,800,230,2.665217391,,25.6%,,,,,,,,,,,,,,,
833,no-visualization,900,4,10,800,212,2.702830189,,23.6%,,,,,,,,,,,,,,,
834,no-visualization,900,4,10,800,197,2.527918782,,21.9%,,,,,,,,,,,,,,,
835,no-visualization,900,4,10,800,203,2.630541872,,22.6%,,,,,,,,,,,,,,,
836,no-visualization,900,4,10,800,187,2.636363636,,20.8%,,,,,,,,,,,,,,,
837,no-visualization,900,4,10,800,206,2.660194175,,22.9%,,,,,,,,,,,,,,,
838,no-visualization,900,4,10,800,201,2.63681592,,22.3%,,,,,,,,,,,,,,,
839,no-visualization,900,4,10,800,227,2.400881057,,25.2%,,,,,,,,,,,,,,,
840,no-visualization,900,4,10,800,206,2.626213592,,22.9%,,,,,,,,,,,,,,,
841,no-visualization,900,5,10,800,241,3.232365145,,26.8%,24.4%,3.191538885,,,,,,,,,,,,,
842,no-visualization,900,5,10,800,212,3.202830189,,23.6%,,,,,,,,,,,,,,,
843,no-visualization,900,5,10,800,209,3.205741627,,23.2%,,,,,,,,,,,,,,,
844,no-visualization,900,5,10,800,232,3.038793103,,25.8%,,,,,,,,,,,,,,,
845,no-visualization,900,5,10,800,250,3.108,,27.8%,,,,,,,,,,,,,,,
846,no-visualization,900,5,10,800,199,3.16080402,,22.1%,,,,,,,,,,,,,,,
847,no-visualization,900,5,10,800,210,3.276190476,,23.3%,,,,,,,,,,,,,,,
848,no-visualization,900,5,10,800,215,3.269767442,,23.9%,,,,,,,,,,,,,,,
849,no-visualization,900,5,10,800,209,3.248803828,,23.2%,,,,,,,,,,,,,,,
850,no-visualization,900,5,10,800,215,3.172093023,,23.9%,,,,,,,,,,,,,,,
851,no-visualization,900,6,10,800,252,3.682539683,,28.0%,25.4%,3.764734958,,,,,,,,,,,,,
852,no-visualization,900,6,10,800,216,3.736111111,,24.0%,,,,,,,,,,,,,,,
853,no-visualization,900,6,10,800,239,3.765690377,,26.6%,,,,,,,,,,,,,,,
854,no-visualization,900,6,10,800,231,3.956709957,,25.7%,,,,,,,,,,,,,,,
855,no-visualization,900,6,10,800,225,3.702222222,,25.0%,,,,,,,,,,,,,,,
856,no-visualization,900,6,10,800,237,3.784810127,,26.3%,,,,,,,,,,,,,,,
857,no-visualization,900,6,10,800,222,3.882882883,,24.7%,,,,,,,,,,,,,,,
858,no-visualization,900,6,10,800,227,3.700440529,,25.2%,,,,,,,,,,,,,,,
859,no-visualization,900,6,10,800,224,3.808035714,,24.9%,,,,,,,,,,,,,,,
860,no-visualization,900,6,10,800,215,3.627906977,,23.9%,,,,,,,,,,,,,,,
861,no-visualization,900,7,10,800,232,4.495689655,,25.8%,26.4%,4.377393176,,,,,,,,,,,,,
862,no-visualization,900,7,10,800,248,4.245967742,,27.6%,,,,,,,,,,,,,,,
863,no-visualization,900,7,10,800,230,4.460869565,,25.6%,,,,,,,,,,,,,,,
864,no-visualization,900,7,10,800,236,4.411016949,,26.2%,,,,,,,,,,,,,,,
865,no-visualization,900,7,10,800,233,4.317596567,,25.9%,,,,,,,,,,,,,,,
866,no-visualization,900,7,10,800,264,4.306818182,,29.3%,,,,,,,,,,,,,,,
867,no-visualization,900,7,10,800,238,4.43697479,,26.4%,,,,,,,,,,,,,,,
868,no-visualization,900,7,10,800,229,4.371179039,,25.4%,,,,,,,,,,,,,,,
869,no-visualization,900,7,10,800,225,4.337777778,,25.0%,,,,,,,,,,,,,,,
870,no-visualization,900,7,10,800,241,4.390041494,,26.8%,,,,,,,,,,,,,,,
871,no-visualization,900,8,10,800,257,4.805447471,,28.6%,27.4%,4.812765767,,,,,,,,,,,,,
872,no-visualization,900,8,10,800,243,4.83127572,,27.0%,,,,,,,,,,,,,,,
873,no-visualization,900,8,10,800,249,4.823293173,,27.7%,,,,,,,,,,,,,,,
874,no-visualization,900,8,10,800,249,4.795180723,,27.7%,,,,,,,,,,,,,,,
875,no-visualization,900,8,10,800,266,4.890977444,,29.6%,,,,,,,,,,,,,,,
876,no-visualization,900,8,10,800,250,4.684,,27.8%,,,,,,,,,,,,,,,
877,no-visualization,900,8,10,800,239,4.887029289,,26.6%,,,,,,,,,,,,,,,
878,no-visualization,900,8,10,800,251,4.864541833,,27.9%,,,,,,,,,,,,,,,
879,no-visualization,900,8,10,800,239,4.694560669,,26.6%,,,,,,,,,,,,,,,
880,no-visualization,900,8,10,800,222,4.851351351,,24.7%,,,,,,,,,,,,,,,
881,no-visualization,900,9,10,800,254,5.653543307,,28.2%,29.6%,5.542240399,,,,,,,,,,,,,
882,no-visualization,900,9,10,800,263,5.551330798,,29.2%,,,,,,,,,,,,,,,
883,no-visualization,900,9,10,800,279,5.53046595,,31.0%,,,,,,,,,,,,,,,
884,no-visualization,900,9,10,800,251,5.585657371,,27.9%,,,,,,,,,,,,,,,
885,no-visualization,900,9,10,800,290,5.406896552,,32.2%,,,,,,,,,,,,,,,
886,no-visualization,900,9,10,800,275,5.578181818,,30.6%,,,,,,,,,,,,,,,
887,no-visualization,900,9,10,800,289,5.674740484,,32.1%,,,,,,,,,,,,,,,
888,no-visualization,900,9,10,800,255,5.384313725,,28.3%,,,,,,,,,,,,,,,
889,no-visualization,900,9,10,800,264,5.53030303,,29.3%,,,,,,,,,,,,,,,
890,no-visualization,900,9,10,800,241,5.526970954,,26.8%,,,,,,,,,,,,,,,
891,no-visualization,900,10,10,800,268,6.380597015,,29.8%,29.4%,6.169528959,,,,,,,,,,,,,
892,no-visualization,900,10,10,800,264,6.443181818,,29.3%,,,,,,,,,,,,,,,
893,no-visualization,900,10,10,800,287,5.829268293,,31.9%,,,,,,,,,,,,,,,
894,no-visualization,900,10,10,800,274,6.317518248,,30.4%,,,,,,,,,,,,,,,
895,no-visualization,900,10,10,800,261,5.812260536,,29.0%,,,,,,,,,,,,,,,
896,no-visualization,900,10,10,800,267,6.25093633,,29.7%,,,,,,,,,,,,,,,
897,no-visualization,900,10,10,800,282,6.262411348,,31.3%,,,,,,,,,,,,,,,
898,no-visualization,900,10,10,800,250,6.192,,27.8%,,,,,,,,,,,,,,,
899,no-visualization,900,10,10,800,236,6.296610169,,26.2%,,,,,,,,,,,,,,,
900,no-visualization,900,10,10,800,257,5.910505837,,28.6%,,,,,,,,,,,,,,,
901,no-visualization,1000,1,10,800,212,1,,21.2%,20.0%,1,,,,,,,,,,,,,
902,no-visualization,1000,1,10,800,204,1,,20.4%,,,,,,,,,,,,,,,
903,no-visualization,1000,1,10,800,182,1,,18.2%,,,,,,,,,,,,,,,
904,no-visualization,1000,1,10,800,177,1,,17.7%,,,,,,,,,,,,,,,
905,no-visualization,1000,1,10,800,206,1,,20.6%,,,,,,,,,,,,,,,
906,no-visualization,1000,1,10,800,209,1,,20.9%,,,,,,,,,,,,,,,
907,no-visualization,1000,1,10,800,201,1,,20.1%,,,,,,,,,,,,,,,
908,no-visualization,1000,1,10,800,200,1,,20.0%,,,,,,,,,,,,,,,
909,no-visualization,1000,1,10,800,218,1,,21.8%,,,,,,,,,,,,,,,
910,no-visualization,1000,1,10,800,189,1,,18.9%,,,,,,,,,,,,,,,
911,no-visualization,1000,2,10,800,222,1.522522523,,22.2%,21.2%,1.514921181,,,,,,,,,,,,,
912,no-visualization,1000,2,10,800,210,1.542857143,,21.0%,,,,,,,,,,,,,,,
913,no-visualization,1000,2,10,800,216,1.49537037,,21.6%,,,,,,,,,,,,,,,
914,no-visualization,1000,2,10,800,232,1.530172414,,23.2%,,,,,,,,,,,,,,,
915,no-visualization,1000,2,10,800,216,1.527777778,,21.6%,,,,,,,,,,,,,,,
916,no-visualization,1000,2,10,800,205,1.541463415,,20.5%,,,,,,,,,,,,,,,
917,no-visualization,1000,2,10,800,235,1.514893617,,23.5%,,,,,,,,,,,,,,,
918,no-visualization,1000,2,10,800,201,1.487562189,,20.1%,,,,,,,,,,,,,,,
919,no-visualization,1000,2,10,800,184,1.489130435,,18.4%,,,,,,,,,,,,,,,
920,no-visualization,1000,2,10,800,197,1.497461929,,19.7%,,,,,,,,,,,,,,,
921,no-visualization,1000,3,10,800,209,2.066985646,,20.9%,21.6%,2.094996583,,,,,,,,,,,,,
922,no-visualization,1000,3,10,800,210,2.152380952,,21.0%,,,,,,,,,,,,,,,
923,no-visualization,1000,3,10,800,216,2.046296296,,21.6%,,,,,,,,,,,,,,,
924,no-visualization,1000,3,10,800,223,2.130044843,,22.3%,,,,,,,,,,,,,,,
925,no-visualization,1000,3,10,800,207,1.980676329,,20.7%,,,,,,,,,,,,,,,
926,no-visualization,1000,3,10,800,216,2.023148148,,21.6%,,,,,,,,,,,,,,,
927,no-visualization,1000,3,10,800,204,2.151960784,,20.4%,,,,,,,,,,,,,,,
928,no-visualization,1000,3,10,800,227,2.171806167,,22.7%,,,,,,,,,,,,,,,
929,no-visualization,1000,3,10,800,225,2.151111111,,22.5%,,,,,,,,,,,,,,,
930,no-visualization,1000,3,10,800,225,2.075555556,,22.5%,,,,,,,,,,,,,,,
931,no-visualization,1000,4,10,800,221,2.538461538,,22.1%,22.5%,2.578711903,,,,,,,,,,,,,
932,no-visualization,1000,4,10,800,228,2.574561404,,22.8%,,,,,,,,,,,,,,,
933,no-visualization,1000,4,10,800,215,2.539534884,,21.5%,,,,,,,,,,,,,,,
934,no-visualization,1000,4,10,800,225,2.626666667,,22.5%,,,,,,,,,,,,,,,
