BehaviorSpace results (NetLogo 6.2.2),,,,,,,,,,,,,,,,,,,,,,,,
935,no-visualization,1000,4,10,800,235,2.685106383,,23.5%,,,,,,,,,,,,,,,
936,no-visualization,1000,4,10,800,232,2.642241379,,23.2%,,,,,,,,,,,,,,,
937,no-visualization,1000,4,10,800,213,2.568075117,,21.3%,,,,,,,,,,,,,,,
938,no-visualization,1000,4,10,800,245,2.534693878,,24.5%,,,,,,,,,,,,,,,
939,no-visualization,1000,4,10,800,225,2.577777778,,22.5%,,,,,,,,,,,,,,,
940,no-visualization,1000,4,10,800,212,2.5,,21.2%,,,,,,,,,,,,,,,
941,no-visualization,1000,5,10,800,245,3.26122449,,24.5%,23.6%,3.19098607,,,,,,,,,,,,,
942,no-visualization,1000,5,10,800,247,3.20242915,,24.7%,,,,,,,,,,,,,,,
943,no-visualization,1000,5,10,800,241,3.132780083,,24.1%,,,,,,,,,,,,,,,
944,no-visualization,1000,5,10,800,220,3.195454545,,22.0%,,,,,,,,,,,,,,,
945,no-visualization,1000,5,10,800,224,3.232142857,,22.4%,,,,,,,,,,,,,,,
946,no-visualization,1000,5,10,800,243,3.069958848,,24.3%,,,,,,,,,,,,,,,
947,no-visualization,1000,5,10,800,230,3.247826087,,23.0%,,,,,,,,,,,,,,,
948,no-visualization,1000,5,10,800,233,3.206008584,,23.3%,,,,,,,,,,,,,,,
949,no-visualization,1000,5,10,800,246,3.170731707,,24.6%,,,,,,,,,,,,,,,
950,no-visualization,1000,5,10,800,230,3.191304348,,23.0%,,,,,,,,,,,,,,,
951,no-visualization,1000,6,10,800,266,3.819548872,,26.6%,26.1%,3.78028483,,,,,,,,,,,,,
952,no-visualization,1000,6,10,800,250,3.696,,25.0%,,,,,,,,,,,,,,,
953,no-visualization,1000,6,10,800,265,3.777358491,,26.5%,,,,,,,,,,,,,,,
954,no-visualization,1000,6,10,800,273,3.593406593,,27.3%,,,,,,,,,,,,,,,
955,no-visualization,1000,6,10,800,243,3.991769547,,24.3%,,,,,,,,,,,,,,,
956,no-visualization,1000,6,10,800,247,3.829959514,,24.7%,,,,,,,,,,,,,,,
957,no-visualization,1000,6,10,800,275,3.872727273,,27.5%,,,,,,,,,,,,,,,
958,no-visualization,1000,6,10,800,274,3.726277372,,27.4%,,,,,,,,,,,,,,,
959,no-visualization,1000,6,10,800,243,3.62962963,,24.3%,,,,,,,,,,,,,,,
960,no-visualization,1000,6,10,800,269,3.866171004,,26.9%,,,,,,,,,,,,,,,
961,no-visualization,1000,7,10,800,269,4.360594796,,26.9%,27.0%,4.410585476,,,,,,,,,,,,,
962,no-visualization,1000,7,10,800,283,4.212014134,,28.3%,,,,,,,,,,,,,,,
963,no-visualization,1000,7,10,800,282,4.567375887,,28.2%,,,,,,,,,,,,,,,
964,no-visualization,1000,7,10,800,271,4.479704797,,27.1%,,,,,,,,,,,,,,,
965,no-visualization,1000,7,10,800,266,4.432330827,,26.6%,,,,,,,,,,,,,,,
966,no-visualization,1000,7,10,800,258,4.403100775,,25.8%,,,,,,,,,,,,,,,
967,no-visualization,1000,7,10,800,269,4.338289963,,26.9%,,,,,,,,,,,,,,,
968,no-visualization,1000,7,10,800,269,4.468401487,,26.9%,,,,,,,,,,,,,,,
969,no-visualization,1000,7,10,800,271,4.291512915,,27.1%,,,,,,,,,,,,,,,
970,no-visualization,1000,7,10,800,257,4.552529183,,25.7%,,,,,,,,,,,,,,,
971,no-visualization,1000,8,10,800,256,5.06640625,,25.6%,27.0%,4.945097021,,,,,,,,,,,,,
972,no-visualization,1000,8,10,800,259,4.725868726,,25.9%,,,,,,,,,,,,,,,
973,no-visualization,1000,8,10,800,276,5.025362319,,27.6%,,,,,,,,,,,,,,,
974,no-visualization,1000,8,10,800,267,5,,26.7%,,,,,,,,,,,,,,,
975,no-visualization,1000,8,10,800,268,5.055970149,,26.8%,,,,,,,,,,,,,,,
976,no-visualization,1000,8,10,800,264,4.867424242,,26.4%,,,,,,,,,,,,,,,
977,no-visualization,1000,8,10,800,265,5.022641509,,26.5%,,,,,,,,,,,,,,,
978,no-visualization,1000,8,10,800,272,4.893382353,,27.2%,,,,,,,,,,,,,,,
979,no-visualization,1000,8,10,800,294,4.87755102,,29.4%,,,,,,,,,,,,,,,
980,no-visualization,1000,8,10,800,275,4.916363636,,27.5%,,,,,,,,,,,,,,,
981,no-visualization,1000,9,10,800,305,5.760655738,,30.5%,28.9%,5.542968848,,,,,,,,,,,,,
982,no-visualization,1000,9,10,800,301,5.511627907,,30.1%,,,,,,,,,,,,,,,
983,no-visualization,1000,9,10,800,292,5.469178082,,29.2%,,,,,,,,,,,,,,,
984,no-visualization,1000,9,10,800,270,5.574074074,,27.0%,,,,,,,,,,,,,,,
985,no-visualization,1000,9,10,800,315,5.285714286,,31.5%,,,,,,,,,,,,,,,
986,no-visualization,1000,9,10,800,276,5.775362319,,27.6%,,,,,,,,,,,,,,,
987,no-visualization,1000,9,10,800,271,5.354243542,,27.1%,,,,,,,,,,,,,,,
988,no-visualization,1000,9,10,800,301,5.514950166,,30.1%,,,,,,,,,,,,,,,
989,no-visualization,1000,9,10,800,278,5.629496403,,27.8%,,,,,,,,,,,,,,,
990,no-visualization,1000,9,10,800,285,5.554385965,,28.5%,,,,,,,,,,,,,,,
991,no-visualization,1000,10,10,800,306,6.369281046,,30.6%,29.4%,6.157218532,,,,,,,,,,,,,
992,no-visualization,1000,10,10,800,282,5.946808511,,28.2%,,,,,,,,,,,,,,,
993,no-visualization,1000,10,10,800,296,6.165540541,,29.6%,,,,,,,,,,,,,,,
994,no-visualization,1000,10,10,800,308,6.220779221,,30.8%,,,,,,,,,,,,,,,
995,no-visualization,1000,10,10,800,312,5.983974359,,31.2%,,,,,,,,,,,,,,,
996,no-visualization,1000,10,10,800,291,6.549828179,,29.1%,,,,,,,,,,,,,,,
997,no-visualization,1000,10,10,800,303,5.884488449,,30.3%,,,,,,,,,,,,,,,
998,no-visualization,1000,10,10,800,283,6.042402827,,28.3%,,,,,,,,,,,,,,,
999,no-visualization,1000,10,10,800,295,5.986440678,,29.5%,,,,,,,,,,,,,,,
1000,no-visualization,1000,10,10,800,265,6.422641509,,26.5%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0,,,,,,,,,,,,,